x,y,label,env_name
0.6818976,0.9261564,1,push-v2
0.72534597,0.906517,1,push-v2
0.8194502,0.87300587,1,push-v2
0.7825624,0.73475045,1,push-v2
0.7006894,0.8555472,1,push-v2
0.7617822,0.85485834,1,push-v2
0.97053117,0.83332,1,push-v2
0.7130221,0.94143444,1,push-v2
0.7789187,0.85498786,1,push-v2
0.70667154,0.7310622,1,push-v2
0.7876348,0.79125035,1,push-v2
0.8056594,0.6756005,1,push-v2
0.7239129,0.78733706,1,push-v2
0.676263,0.8892794,1,push-v2
0.7519606,0.8459644,1,push-v2
0.8159035,0.8054565,1,push-v2
0.9851056,0.78070337,1,push-v2
0.8254865,0.7430485,1,push-v2
0.79275286,0.9535126,1,push-v2
0.83690727,0.7419024,1,push-v2
0.8141211,0.96406263,1,push-v2
0.8970872,0.68005925,1,push-v2
0.80812997,0.844318,1,push-v2
0.872238,0.6804668,1,push-v2
0.7572625,0.93546814,1,push-v2
0.886312,0.91275066,1,push-v2
0.8670368,0.73427737,1,push-v2
0.8460096,0.9930972,1,push-v2
0.92690027,0.8734487,1,push-v2
0.873022,0.88457006,1,push-v2
0.7465348,0.8105034,1,push-v2
0.7786071,0.7240902,1,push-v2
0.8780147,0.8336792,1,push-v2
0.7768269,0.907012,1,push-v2
0.8595728,0.9914277,1,push-v2
0.6818574,0.76023406,1,push-v2
0.7172392,0.8617749,1,push-v2
0.7312917,0.7762655,1,push-v2
0.894915,0.8391154,1,push-v2
0.78520113,0.6718785,1,push-v2
0.78714275,0.82477283,1,push-v2
0.9149903,0.9679793,1,push-v2
0.808231,0.9380538,1,push-v2
0.8056308,0.80509174,1,push-v2
0.8562719,0.8996245,1,push-v2
0.82743555,0.9428003,1,push-v2
0.87964565,0.9398791,1,push-v2
0.79322076,0.8195493,1,push-v2
0.93087566,0.87907237,1,push-v2
0.8795819,0.8490705,1,push-v2
0.84127843,0.6821241,1,push-v2
0.87966454,0.7506846,1,push-v2
0.20760162,0.9415701,4,faucet-open-v2
0.27568054,0.9539489,4,faucet-open-v2
0.31405756,0.84972036,4,faucet-open-v2
0.29059175,0.88612294,4,faucet-open-v2
0.088358484,0.7358915,4,faucet-open-v2
0.13934161,0.8904138,4,faucet-open-v2
0.1556356,0.7009758,4,faucet-open-v2
0.16489394,0.7828632,4,faucet-open-v2
0.15483287,0.956041,4,faucet-open-v2
0.27429613,0.9111433,4,faucet-open-v2
0.22831944,0.9803733,4,faucet-open-v2
0.17232645,0.92960536,4,faucet-open-v2
0.13240018,0.6411475,4,faucet-open-v2
0.22392112,0.7197496,4,faucet-open-v2
0.3130587,0.9164162,4,faucet-open-v2
0.26953775,0.75761867,4,faucet-open-v2
0.14462732,0.77870256,4,faucet-open-v2
0.18490168,0.95327914,4,faucet-open-v2
0.35333958,0.7985357,4,faucet-open-v2
0.36413953,0.8008146,4,faucet-open-v2
0.22658429,0.96286136,4,faucet-open-v2
0.21078463,0.90730274,4,faucet-open-v2
0.1474618,0.7432262,4,faucet-open-v2
0.18293321,0.891346,4,faucet-open-v2
0.092280954,0.69302595,4,faucet-open-v2
0.10327263,0.67836624,4,faucet-open-v2
0.045103014,0.8784524,4,faucet-open-v2
0.22232321,0.9494616,4,faucet-open-v2
0.02407674,0.78029495,4,faucet-open-v2
0.107887305,0.8458123,4,faucet-open-v2
0.24575576,0.8224925,4,faucet-open-v2
0.20606592,0.73862326,4,faucet-open-v2
0.25589597,0.7919156,4,faucet-open-v2
0.14419828,0.65178347,4,faucet-open-v2
0.15845488,0.934921,4,faucet-open-v2
0.046426017,0.79349506,4,faucet-open-v2
0.29154018,0.8436834,4,faucet-open-v2
0.35524958,0.7819931,4,faucet-open-v2
0.2712648,1.0,4,faucet-open-v2
0.24707785,0.8593713,4,faucet-open-v2
0.31605026,0.75170904,4,faucet-open-v2
0.32327324,0.89651436,4,faucet-open-v2
0.097705245,0.75355524,4,faucet-open-v2
0.11164046,0.8547916,4,faucet-open-v2
0.31796023,0.8606245,4,faucet-open-v2
0.35100776,0.8358192,4,faucet-open-v2
0.1996656,0.92264867,4,faucet-open-v2
0.15510698,0.94859445,4,faucet-open-v2
0.3309707,0.9445385,4,faucet-open-v2
0.10796269,0.8705883,4,faucet-open-v2
0.32283455,0.81871784,4,faucet-open-v2
0.2935043,0.7666229,4,faucet-open-v2
0.33635977,0.94863516,4,faucet-open-v2
0.29920846,0.9696866,4,faucet-open-v2
0.07996001,0.7968341,4,faucet-open-v2
0.123148456,0.86035687,4,faucet-open-v2
0.20933585,0.74617964,4,faucet-open-v2
0.2994216,0.7858573,4,faucet-open-v2
0.29194522,0.7579467,4,faucet-open-v2
0.2092,0.7317414,4,faucet-open-v2
0.13930437,0.89820063,4,faucet-open-v2
0.17548837,0.689449,4,faucet-open-v2
0.25532293,0.9927975,4,faucet-open-v2
0.015485565,0.831465,4,faucet-open-v2
0.14926478,0.7010844,4,faucet-open-v2
0.3264107,0.86060345,4,faucet-open-v2
0.31576398,0.9823056,4,faucet-open-v2
0.1705837,0.741748,4,faucet-open-v2
0.34962893,0.8180879,4,faucet-open-v2
0.042717963,0.8282409,4,faucet-open-v2
0.3667968,0.8719369,4,faucet-open-v2
0.22735563,0.9895794,4,faucet-open-v2
0.18194345,0.9018589,4,faucet-open-v2
0.30869865,0.9954346,4,faucet-open-v2
0.03284736,0.8639091,4,faucet-open-v2
0.28430167,0.97024924,4,faucet-open-v2
0.3881492,0.8569306,4,faucet-open-v2
0.0031270462,0.85593003,4,faucet-open-v2
0.095233954,0.83316547,4,faucet-open-v2
0.04988367,0.77982074,4,faucet-open-v2
0.046912655,0.8447599,4,faucet-open-v2
0.07558165,0.77089334,4,faucet-open-v2
0.24124356,0.90354615,4,faucet-open-v2
0.31066006,0.90342396,4,faucet-open-v2
0.29437274,0.8763023,4,faucet-open-v2
0.06792594,0.8072254,4,faucet-open-v2
0.13908418,0.70880455,4,faucet-open-v2
0.29401255,0.78276515,4,faucet-open-v2
0.085044526,0.83115935,4,faucet-open-v2
0.16578068,0.73654115,4,faucet-open-v2
0.12251206,0.67236453,4,faucet-open-v2
0.2945374,0.8968907,4,faucet-open-v2
0.19023846,0.81623966,4,faucet-open-v2
0.19859909,0.6780209,4,faucet-open-v2
0.045719396,0.8401816,4,faucet-open-v2
0.1803365,0.7145209,4,faucet-open-v2
0.18964706,0.8457709,4,faucet-open-v2
0.103948906,0.8797423,4,faucet-open-v2
0.109201945,0.67788696,4,faucet-open-v2
0.37621707,0.86091363,4,faucet-open-v2
0.28453803,0.8927834,4,faucet-open-v2
0.3692787,0.8210183,4,faucet-open-v2
0.046269022,0.81012404,4,faucet-open-v2
0.1620303,0.88714373,4,faucet-open-v2
0.16468522,0.77992606,4,faucet-open-v2
0.14432736,0.93554276,4,faucet-open-v2
0.26239467,0.8996832,4,faucet-open-v2
0.18278801,0.84914356,4,faucet-open-v2
0.1929279,0.6920814,4,faucet-open-v2
0.25164816,0.7758161,4,faucet-open-v2
0.33454195,0.7723634,4,faucet-open-v2
0.16477112,0.89746207,4,faucet-open-v2
0.0,0.8589627,4,faucet-open-v2
0.27653727,0.8760542,4,faucet-open-v2
0.23527443,0.87320143,4,faucet-open-v2
0.011097275,0.8225753,4,faucet-open-v2
0.084827945,0.7033093,4,faucet-open-v2
0.020138044,0.7835087,4,faucet-open-v2
0.1917544,0.7052487,4,faucet-open-v2
0.087955184,0.75318766,4,faucet-open-v2
0.32613635,0.992966,4,faucet-open-v2
0.032962415,0.8269319,4,faucet-open-v2
0.37849084,0.8372137,4,faucet-open-v2
0.29670355,0.8326133,4,faucet-open-v2
0.3425685,0.77739406,4,faucet-open-v2
0.2937542,0.9641135,4,faucet-open-v2
0.16385534,0.6832027,4,faucet-open-v2
0.091945484,0.7767381,4,faucet-open-v2
0.29956532,0.74604243,4,faucet-open-v2
0.35721916,0.8033788,4,faucet-open-v2
0.30780408,0.83399534,4,faucet-open-v2
0.09960692,0.8234711,4,faucet-open-v2
0.1519858,0.9900399,4,faucet-open-v2
0.092217065,0.64063495,4,faucet-open-v2
0.18281452,0.92373025,4,faucet-open-v2
0.24667965,0.8420844,4,faucet-open-v2
0.1289321,0.6792422,4,faucet-open-v2
0.07862232,0.7422218,4,faucet-open-v2
0.032390002,0.8552836,4,faucet-open-v2
0.14037351,0.74932206,4,faucet-open-v2
0.09860067,0.7249852,4,faucet-open-v2
0.23481119,0.71927726,4,faucet-open-v2
0.34038013,0.9520071,4,faucet-open-v2
0.21039416,0.89268667,4,faucet-open-v2
0.1532148,0.97570276,4,faucet-open-v2
0.17981113,0.66105694,4,faucet-open-v2
0.059822567,0.7698953,4,faucet-open-v2
0.22197647,0.9118317,4,faucet-open-v2
0.20560424,0.67543507,4,faucet-open-v2
0.18010913,0.7025456,4,faucet-open-v2
0.19901843,0.8812846,4,faucet-open-v2
0.09420175,0.6575797,4,faucet-open-v2
0.2365042,0.8580697,4,faucet-open-v2
0.07523235,0.6681106,4,faucet-open-v2
0.27754298,0.75267416,4,faucet-open-v2
0.27765405,0.7335995,4,faucet-open-v2
0.25242922,0.7895746,4,faucet-open-v2
0.2878568,0.9477993,4,faucet-open-v2
0.14898767,0.65108466,4,faucet-open-v2
0.27389404,0.91706383,4,faucet-open-v2
0.30831838,0.98021764,4,faucet-open-v2
0.24070519,0.99841595,4,faucet-open-v2
0.19184168,0.8279153,4,faucet-open-v2
0.094950475,0.66611224,4,faucet-open-v2
0.07339519,0.8275275,4,faucet-open-v2
0.21055451,0.7801489,4,faucet-open-v2
0.2476425,0.80946416,4,faucet-open-v2
0.08297697,0.77693623,4,faucet-open-v2
0.26111686,0.95922875,4,faucet-open-v2
0.1923394,0.91678023,4,faucet-open-v2
0.17525968,0.6516617,4,faucet-open-v2
0.1335983,0.7619292,4,faucet-open-v2
0.19793884,0.8724514,4,faucet-open-v2
0.35278934,0.87320435,4,faucet-open-v2
0.015786095,0.8439032,4,faucet-open-v2
0.21910694,0.85181946,4,faucet-open-v2
0.22697608,0.85797113,4,faucet-open-v2
0.3731021,0.82825524,4,faucet-open-v2
0.4554872,0.26949894,6,button-press-topdown-v2
0.39330712,0.169703,6,button-press-topdown-v2
0.5821921,0.12752017,6,button-press-topdown-v2
0.6390993,0.22922209,6,button-press-topdown-v2
0.50823766,0.38812494,6,button-press-topdown-v2
0.5331663,0.22694129,6,button-press-topdown-v2
0.48599997,0.08048856,6,button-press-topdown-v2
0.6346367,0.1466588,6,button-press-topdown-v2
0.46223694,0.093092375,6,button-press-topdown-v2
0.5313659,0.16756608,6,button-press-topdown-v2
0.5482123,0.08491927,6,button-press-topdown-v2
0.5485572,0.04526967,6,button-press-topdown-v2
0.3909166,0.16087486,6,button-press-topdown-v2
0.636568,0.21285455,6,button-press-topdown-v2
0.539915,0.4350053,6,button-press-topdown-v2
0.5913324,0.12306931,6,button-press-topdown-v2
0.44970283,0.13246731,6,button-press-topdown-v2
0.68182933,0.17252971,6,button-press-topdown-v2
0.538806,0.32657298,6,button-press-topdown-v2
0.6346008,0.2211174,6,button-press-topdown-v2
0.5951472,0.30378842,6,button-press-topdown-v2
0.6802751,0.24456318,6,button-press-topdown-v2
0.5766884,0.08776715,6,button-press-topdown-v2
0.69427574,0.2619394,6,button-press-topdown-v2
0.3594685,0.16078538,6,button-press-topdown-v2
0.5156534,0.2323725,6,button-press-topdown-v2
0.5568657,0.4146649,6,button-press-topdown-v2
0.5296488,0.40826878,6,button-press-topdown-v2
0.5492559,0.25460812,6,button-press-topdown-v2
0.5403014,0.21913494,6,button-press-topdown-v2
0.39331022,0.24086618,6,button-press-topdown-v2
0.5307209,0.38838345,6,button-press-topdown-v2
0.50037366,0.3897973,6,button-press-topdown-v2
0.52770376,0.254025,6,button-press-topdown-v2
0.5821704,0.2658595,6,button-press-topdown-v2
0.59607834,0.043556683,6,button-press-topdown-v2
0.56921494,0.16528375,6,button-press-topdown-v2
0.6939695,0.25780997,6,button-press-topdown-v2
0.55447847,0.012943265,6,button-press-topdown-v2
0.49385133,0.22850294,6,button-press-topdown-v2
0.5829356,0.3425299,6,button-press-topdown-v2
0.51797616,0.2813631,6,button-press-topdown-v2
0.6259855,0.20387389,6,button-press-topdown-v2
0.5121365,0.12992021,6,button-press-topdown-v2
0.4652525,0.23480806,6,button-press-topdown-v2
0.6436986,0.14390668,6,button-press-topdown-v2
0.5514128,0.07440556,6,button-press-topdown-v2
0.60118514,0.03866886,6,button-press-topdown-v2
0.5458643,0.14746158,6,button-press-topdown-v2
0.6270396,0.13477126,6,button-press-topdown-v2
0.62316316,0.22651567,6,button-press-topdown-v2
0.6383552,0.16146767,6,button-press-topdown-v2
0.6550543,0.23632345,6,button-press-topdown-v2
0.5858315,0.023022154,6,button-press-topdown-v2
0.5241693,0.4300976,6,button-press-topdown-v2
0.3957347,0.1802269,6,button-press-topdown-v2
0.55228144,0.19500156,6,button-press-topdown-v2
0.6315937,0.24830694,6,button-press-topdown-v2
0.5056796,0.12925933,6,button-press-topdown-v2
0.46934858,0.079593554,6,button-press-topdown-v2
0.4246943,0.16311666,6,button-press-topdown-v2
0.5500222,0.22984184,6,button-press-topdown-v2
0.49443305,0.12514211,6,button-press-topdown-v2
0.5462182,0.08955389,6,button-press-topdown-v2
0.56291175,0.35115522,6,button-press-topdown-v2
0.42885828,0.19655502,6,button-press-topdown-v2
0.49040306,0.120717496,6,button-press-topdown-v2
0.5454483,0.30981573,6,button-press-topdown-v2
0.6270659,0.12672953,6,button-press-topdown-v2
0.53771853,0.10182918,6,button-press-topdown-v2
0.51964056,0.38755634,6,button-press-topdown-v2
0.5509704,0.2098644,6,button-press-topdown-v2
0.48316538,0.06801862,6,button-press-topdown-v2
0.39757413,0.24958956,6,button-press-topdown-v2
0.37251318,0.16589668,6,button-press-topdown-v2
0.49773556,0.18704838,6,button-press-topdown-v2
0.43409896,0.27320427,6,button-press-topdown-v2
0.5809229,0.017854638,6,button-press-topdown-v2
0.536778,0.3562337,6,button-press-topdown-v2
0.5803593,0.23826976,6,button-press-topdown-v2
0.40191817,0.26239994,6,button-press-topdown-v2
0.40903488,0.26622146,6,button-press-topdown-v2
0.5106496,0.31540415,6,button-press-topdown-v2
0.5541268,0.16611117,6,button-press-topdown-v2
0.48390105,0.16377105,6,button-press-topdown-v2
0.65016514,0.20333475,6,button-press-topdown-v2
0.4834756,0.2136537,6,button-press-topdown-v2
0.47476432,0.35840106,6,button-press-topdown-v2
0.6333077,0.17458525,6,button-press-topdown-v2
0.46189365,0.18073569,6,button-press-topdown-v2
0.59073853,0.26947042,6,button-press-topdown-v2
0.6414853,0.28738034,6,button-press-topdown-v2
0.4727205,0.102701604,6,button-press-topdown-v2
0.5517325,0.05690251,6,button-press-topdown-v2
0.5935447,0.059480418,6,button-press-topdown-v2
0.4763691,0.09371103,6,button-press-topdown-v2
0.6460619,0.18884335,6,button-press-topdown-v2
0.69832367,0.27455947,6,button-press-topdown-v2
0.3967972,0.27893415,6,button-press-topdown-v2
0.5347792,0.036264908,6,button-press-topdown-v2
0.51164246,0.29183364,6,button-press-topdown-v2
0.38864478,0.20815428,6,button-press-topdown-v2
0.5258952,0.24074331,6,button-press-topdown-v2
0.4576277,0.30404475,6,button-press-topdown-v2
0.55812764,0.33197913,6,button-press-topdown-v2
0.6734047,0.174071,6,button-press-topdown-v2
0.5433894,0.03206091,6,button-press-topdown-v2
0.5730018,0.25211695,6,button-press-topdown-v2
0.53031397,0.20847356,6,button-press-topdown-v2
0.5338135,0.3641971,6,button-press-topdown-v2
0.54687965,0.43946,6,button-press-topdown-v2
0.45709106,0.20669352,6,button-press-topdown-v2
0.4684695,0.28432637,6,button-press-topdown-v2
0.6969585,0.24185087,6,button-press-topdown-v2
0.6706571,0.13062267,6,button-press-topdown-v2
0.52791256,0.18532793,6,button-press-topdown-v2
0.46039033,0.19810498,6,button-press-topdown-v2
0.5851083,0.16116063,6,button-press-topdown-v2
0.54678345,0.24115281,6,button-press-topdown-v2
0.46151352,0.1324247,6,button-press-topdown-v2
0.49759802,0.19001894,6,button-press-topdown-v2
0.37331352,0.16484696,6,button-press-topdown-v2
0.6571814,0.1422685,6,button-press-topdown-v2
0.51639783,0.32931182,6,button-press-topdown-v2
0.3695129,0.20507887,6,button-press-topdown-v2
0.47603798,0.28874573,6,button-press-topdown-v2
0.5260349,0.3639768,6,button-press-topdown-v2
0.4762208,0.35508364,6,button-press-topdown-v2
0.5721872,0.25867525,6,button-press-topdown-v2
0.5606689,0.21952431,6,button-press-topdown-v2
0.5214048,0.16134396,6,button-press-topdown-v2
0.48966497,0.24190776,6,button-press-topdown-v2
0.5799047,0.06214644,6,button-press-topdown-v2
0.68897223,0.17424053,6,button-press-topdown-v2
0.49323568,0.3312587,6,button-press-topdown-v2
0.5342016,0.16061783,6,button-press-topdown-v2
0.63863844,0.24022812,6,button-press-topdown-v2
0.38347143,0.15271994,6,button-press-topdown-v2
0.64122164,0.122763485,6,button-press-topdown-v2
0.44334385,0.13517447,6,button-press-topdown-v2
0.57814693,0.155316,6,button-press-topdown-v2
0.6127278,0.23407556,6,button-press-topdown-v2
0.5418688,0.33498895,6,button-press-topdown-v2
0.58504194,0.28901318,6,button-press-topdown-v2
0.45139328,0.3172032,6,button-press-topdown-v2
0.41475055,0.17985201,6,button-press-topdown-v2
0.37881577,0.18589336,6,button-press-topdown-v2
0.5583498,0.0,6,button-press-topdown-v2
0.4995935,0.32292017,6,button-press-topdown-v2
0.5796012,0.30379537,6,button-press-topdown-v2
0.4394808,0.20320132,6,button-press-topdown-v2
0.6418686,0.27437195,6,button-press-topdown-v2
0.48340064,0.344504,6,button-press-topdown-v2
0.5215282,0.33181658,6,button-press-topdown-v2
0.45740238,0.23154241,6,button-press-topdown-v2
0.5107907,0.22784731,6,button-press-topdown-v2
0.39589646,0.14937465,6,button-press-topdown-v2
0.6616189,0.22365318,6,button-press-topdown-v2
0.4314852,0.27378434,6,button-press-topdown-v2
0.4836105,0.10462565,6,button-press-topdown-v2
0.54435194,0.0058346856,6,button-press-topdown-v2
0.5557003,0.41391268,6,button-press-topdown-v2
0.6084108,0.2423235,6,button-press-topdown-v2
0.5340092,0.4254986,6,button-press-topdown-v2
0.66992563,0.26632324,6,button-press-topdown-v2
