x,y,label,env_name
0.6503078,0.69868916,0,reach-v2
0.61177546,0.6045896,0,reach-v2
0.46379173,0.8807181,0,reach-v2
0.60132223,0.8501439,0,reach-v2
0.68448913,0.679804,0,reach-v2
0.49409422,0.7292527,0,reach-v2
0.60121316,0.6430989,0,reach-v2
0.5919179,0.857914,0,reach-v2
0.541533,0.97416925,0,reach-v2
0.72770303,0.78303266,0,reach-v2
0.50358695,0.7151216,0,reach-v2
0.4746772,0.76550746,0,reach-v2
0.55567366,0.9945301,0,reach-v2
0.5259733,0.87345356,0,reach-v2
0.58256274,0.77607864,0,reach-v2
0.688571,0.72476465,0,reach-v2
0.4909429,0.9202953,0,reach-v2
0.56624496,0.77534604,0,reach-v2
0.49896017,0.85176384,0,reach-v2
0.7132751,0.79673207,0,reach-v2
0.5146066,0.892636,0,reach-v2
0.5052578,0.7069708,0,reach-v2
0.46392733,0.72860247,0,reach-v2
0.6634728,0.71578157,0,reach-v2
0.61374706,0.6881618,0,reach-v2
0.68825084,0.8041949,0,reach-v2
0.6341364,0.6812888,0,reach-v2
0.5283993,0.9363595,0,reach-v2
0.6931785,0.89773655,0,reach-v2
0.50257313,0.7366438,0,reach-v2
0.7115052,0.78934944,0,reach-v2
0.5587906,0.9327342,0,reach-v2
0.58307105,0.64318603,0,reach-v2
0.5168061,0.7184758,0,reach-v2
0.51290786,0.8083909,0,reach-v2
0.6750841,0.91546416,0,reach-v2
0.57820386,0.89693797,0,reach-v2
0.6461698,0.6328417,0,reach-v2
0.7034396,0.9155197,0,reach-v2
0.65435696,0.7477575,0,reach-v2
0.63622963,0.5990308,0,reach-v2
0.54618466,0.89829224,0,reach-v2
0.687852,0.7693962,0,reach-v2
0.55992836,0.8254037,0,reach-v2
0.47763473,0.7407246,0,reach-v2
0.54829377,0.79244155,0,reach-v2
0.64339316,0.92729187,0,reach-v2
0.51289916,0.86937755,0,reach-v2
0.7209918,0.82906425,0,reach-v2
0.45488775,0.87377095,0,reach-v2
0.567099,0.7522942,0,reach-v2
0.48014063,0.73118466,0,reach-v2
0.55370986,0.98107916,0,reach-v2
0.67342573,0.6669485,0,reach-v2
0.5743048,0.64740986,0,reach-v2
0.51235104,0.7815518,0,reach-v2
0.5934607,0.7626099,0,reach-v2
0.68641645,0.7222327,0,reach-v2
0.7162516,0.68827134,0,reach-v2
0.4727309,0.7805361,0,reach-v2
0.6591476,0.716717,0,reach-v2
0.6409486,0.7633334,0,reach-v2
0.6303964,0.6033091,0,reach-v2
0.48145527,0.8193031,0,reach-v2
0.474268,0.7903361,0,reach-v2
0.5728733,0.8177893,0,reach-v2
0.71698815,0.8113228,0,reach-v2
0.6549572,0.8452187,0,reach-v2
0.74024606,0.788146,0,reach-v2
0.61964816,0.62274456,0,reach-v2
0.56461924,0.9497818,0,reach-v2
0.61321324,0.62903273,0,reach-v2
0.7114658,0.8058153,0,reach-v2
0.5660594,1.0,0,reach-v2
0.6576629,0.7516059,0,reach-v2
0.6981003,0.9171285,0,reach-v2
0.7502856,0.7858317,0,reach-v2
0.13078575,0.31352952,6,button-press-topdown-v2
0.21486464,0.37583274,6,button-press-topdown-v2
0.1816938,0.29523554,6,button-press-topdown-v2
0.20936039,0.28712714,6,button-press-topdown-v2
0.15998131,0.25175968,6,button-press-topdown-v2
0.31342235,0.2720762,6,button-press-topdown-v2
0.35569394,0.3195241,6,button-press-topdown-v2
0.33956537,0.3337471,6,button-press-topdown-v2
0.04018983,0.2834071,6,button-press-topdown-v2
0.19185044,0.3458427,6,button-press-topdown-v2
0.189772,0.2212603,6,button-press-topdown-v2
0.05806087,0.285365,6,button-press-topdown-v2
0.2474352,0.20074476,6,button-press-topdown-v2
0.3349252,0.35400608,6,button-press-topdown-v2
0.10500195,0.26280123,6,button-press-topdown-v2
0.18911526,0.41694346,6,button-press-topdown-v2
0.17736384,0.21498658,6,button-press-topdown-v2
0.19404902,0.26389498,6,button-press-topdown-v2
0.21616206,0.20747238,6,button-press-topdown-v2
0.31876835,0.39864364,6,button-press-topdown-v2
0.018135717,0.33914554,6,button-press-topdown-v2
0.23649104,0.38498026,6,button-press-topdown-v2
0.14864253,0.37487075,6,button-press-topdown-v2
0.092927046,0.36500618,6,button-press-topdown-v2
0.20632415,0.41464642,6,button-press-topdown-v2
0.007916162,0.33138826,6,button-press-topdown-v2
0.003854086,0.3652032,6,button-press-topdown-v2
0.16524406,0.26501018,6,button-press-topdown-v2
0.24225649,0.2813244,6,button-press-topdown-v2
0.19698235,0.34510043,6,button-press-topdown-v2
0.047782682,0.35427818,6,button-press-topdown-v2
0.3529725,0.35809636,6,button-press-topdown-v2
0.051577765,0.21522167,6,button-press-topdown-v2
0.3534924,0.35055918,6,button-press-topdown-v2
0.2916719,0.31584972,6,button-press-topdown-v2
0.20309271,0.18716383,6,button-press-topdown-v2
0.015522431,0.30989766,6,button-press-topdown-v2
0.093998305,0.2727479,6,button-press-topdown-v2
0.22989607,0.17327616,6,button-press-topdown-v2
0.21918261,0.257539,6,button-press-topdown-v2
0.042917572,0.24098241,6,button-press-topdown-v2
0.03035139,0.32187292,6,button-press-topdown-v2
0.1519084,0.3228674,6,button-press-topdown-v2
0.28333858,0.34233153,6,button-press-topdown-v2
0.15619199,0.17336623,6,button-press-topdown-v2
0.122860216,0.26909217,6,button-press-topdown-v2
0.26587865,0.337617,6,button-press-topdown-v2
0.22348593,0.30184776,6,button-press-topdown-v2
0.2501087,0.4012971,6,button-press-topdown-v2
0.20825852,0.40202728,6,button-press-topdown-v2
0.12742414,0.3092893,6,button-press-topdown-v2
0.06801593,0.34123567,6,button-press-topdown-v2
0.2589329,0.33106682,6,button-press-topdown-v2
0.31109634,0.31968448,6,button-press-topdown-v2
0.32219565,0.33868125,6,button-press-topdown-v2
0.09439515,0.2151382,6,button-press-topdown-v2
0.051217165,0.335387,6,button-press-topdown-v2
0.09463513,0.37312406,6,button-press-topdown-v2
0.12142447,0.2569679,6,button-press-topdown-v2
0.2078186,0.2351591,6,button-press-topdown-v2
0.04809575,0.3759285,6,button-press-topdown-v2
0.17474009,0.34983793,6,button-press-topdown-v2
0.14671504,0.1777783,6,button-press-topdown-v2
0.20902471,0.25299317,6,button-press-topdown-v2
0.1429638,0.16776124,6,button-press-topdown-v2
0.3349487,0.36899972,6,button-press-topdown-v2
0.1121653,0.24193382,6,button-press-topdown-v2
0.08245888,0.21342081,6,button-press-topdown-v2
0.1991291,0.2281259,6,button-press-topdown-v2
0.04907763,0.38274994,6,button-press-topdown-v2
0.20653938,0.20568833,6,button-press-topdown-v2
0.29487157,0.3043832,6,button-press-topdown-v2
0.11086759,0.1857771,6,button-press-topdown-v2
0.25231704,0.358617,6,button-press-topdown-v2
0.32182834,0.24956988,6,button-press-topdown-v2
0.31677586,0.25519675,6,button-press-topdown-v2
0.32911962,0.38394934,6,button-press-topdown-v2
0.047578953,0.30901414,6,button-press-topdown-v2
0.1327809,0.3464189,6,button-press-topdown-v2
0.27873257,0.38112384,6,button-press-topdown-v2
0.14986826,0.23098493,6,button-press-topdown-v2
0.21661279,0.29320744,6,button-press-topdown-v2
0.053992666,0.37670815,6,button-press-topdown-v2
0.2525357,0.20342901,6,button-press-topdown-v2
0.31728718,0.29395664,6,button-press-topdown-v2
0.13420092,0.235442,6,button-press-topdown-v2
0.0,0.33852068,6,button-press-topdown-v2
0.05671813,0.3306323,6,button-press-topdown-v2
0.16325273,0.27502382,6,button-press-topdown-v2
0.075664915,0.31048974,6,button-press-topdown-v2
0.20111446,0.34946615,6,button-press-topdown-v2
0.029711911,0.27196252,6,button-press-topdown-v2
0.088166155,0.33522522,6,button-press-topdown-v2
0.15463412,0.24732336,6,button-press-topdown-v2
0.235239,0.41529626,6,button-press-topdown-v2
0.23182529,0.17576273,6,button-press-topdown-v2
0.18533711,0.18670806,6,button-press-topdown-v2
0.12563415,0.22019143,6,button-press-topdown-v2
0.10999004,0.19865912,6,button-press-topdown-v2
0.32052228,0.32113385,6,button-press-topdown-v2
0.18692666,0.41968992,6,button-press-topdown-v2
0.07186524,0.299152,6,button-press-topdown-v2
0.21667926,0.41507497,6,button-press-topdown-v2
0.22311558,0.28704906,6,button-press-topdown-v2
0.21230562,0.18143864,6,button-press-topdown-v2
0.2753333,0.35472155,6,button-press-topdown-v2
0.026038611,0.335783,6,button-press-topdown-v2
0.24309036,0.41032258,6,button-press-topdown-v2
0.34501374,0.3752082,6,button-press-topdown-v2
0.046783615,0.2702302,6,button-press-topdown-v2
0.33261532,0.3173138,6,button-press-topdown-v2
0.31822234,0.30711272,6,button-press-topdown-v2
0.0951353,0.33256373,6,button-press-topdown-v2
0.32178947,0.3931674,6,button-press-topdown-v2
0.28317827,0.377106,6,button-press-topdown-v2
0.3674987,0.36307424,6,button-press-topdown-v2
0.14672905,0.24484177,6,button-press-topdown-v2
0.2118374,0.37688184,6,button-press-topdown-v2
0.36462277,0.31365836,6,button-press-topdown-v2
0.2726558,0.40403894,6,button-press-topdown-v2
0.16964307,0.36349294,6,button-press-topdown-v2
0.21862885,0.3888137,6,button-press-topdown-v2
0.054028314,0.2809383,6,button-press-topdown-v2
0.10949331,0.26797065,6,button-press-topdown-v2
0.24005811,0.29273242,6,button-press-topdown-v2
0.067740455,0.22631495,6,button-press-topdown-v2
0.05839408,0.22577249,6,button-press-topdown-v2
0.19211258,0.33058387,6,button-press-topdown-v2
0.004412661,0.37521374,6,button-press-topdown-v2
0.16926776,0.38860717,6,button-press-topdown-v2
0.29154602,0.24361467,6,button-press-topdown-v2
0.03285388,0.28830048,6,button-press-topdown-v2
0.19071819,0.25349298,6,button-press-topdown-v2
0.081618555,0.21852565,6,button-press-topdown-v2
0.05560677,0.35316655,6,button-press-topdown-v2
0.20534573,0.2581004,6,button-press-topdown-v2
0.2985011,0.25843808,6,button-press-topdown-v2
0.35043842,0.3637107,6,button-press-topdown-v2
0.31029913,0.27566624,6,button-press-topdown-v2
0.17136633,0.29834616,6,button-press-topdown-v2
0.2204702,0.35814074,6,button-press-topdown-v2
0.043218084,0.3317653,6,button-press-topdown-v2
0.08255002,0.31070694,6,button-press-topdown-v2
0.1927182,0.21275069,6,button-press-topdown-v2
0.19844258,0.16343401,6,button-press-topdown-v2
0.12348586,0.30258393,6,button-press-topdown-v2
0.29886317,0.251416,6,button-press-topdown-v2
0.23172177,0.28042033,6,button-press-topdown-v2
0.105585754,0.2039523,6,button-press-topdown-v2
0.27087468,0.34281674,6,button-press-topdown-v2
0.21215107,0.3385898,6,button-press-topdown-v2
0.18520117,0.302243,6,button-press-topdown-v2
0.16146773,0.36390272,6,button-press-topdown-v2
0.1608588,0.36997145,6,button-press-topdown-v2
0.17143942,0.1811614,6,button-press-topdown-v2
0.89474267,0.0,9,window-close-v2
0.769304,0.20434463,9,window-close-v2
0.9358768,0.13941385,9,window-close-v2
0.967364,0.1899842,9,window-close-v2
0.7443823,0.12413049,9,window-close-v2
0.9518977,0.23928936,9,window-close-v2
0.97276336,0.19567946,9,window-close-v2
0.81285965,0.052069917,9,window-close-v2
0.8254615,0.36157438,9,window-close-v2
0.8026309,0.29289475,9,window-close-v2
0.72663426,0.07431833,9,window-close-v2
0.89434224,0.27987292,9,window-close-v2
0.9168907,0.15039624,9,window-close-v2
0.8958616,0.28231826,9,window-close-v2
0.79493177,0.22873597,9,window-close-v2
0.81620127,0.20628075,9,window-close-v2
0.705778,0.16357452,9,window-close-v2
0.8533068,0.041362733,9,window-close-v2
0.81476074,0.018181436,9,window-close-v2
0.76364875,0.09319656,9,window-close-v2
0.9129858,0.2583857,9,window-close-v2
0.9538917,0.27892032,9,window-close-v2
0.7674079,0.28991905,9,window-close-v2
0.82311946,0.3386106,9,window-close-v2
0.91316146,0.050467372,9,window-close-v2
0.8189292,0.2825084,9,window-close-v2
0.96524376,0.17381589,9,window-close-v2
0.73501486,0.08164175,9,window-close-v2
0.845153,0.3709141,9,window-close-v2
0.9443993,0.28570798,9,window-close-v2
0.87628144,0.13675149,9,window-close-v2
0.85867023,0.041283675,9,window-close-v2
0.8189163,0.36396185,9,window-close-v2
0.6971514,0.12543596,9,window-close-v2
0.78407353,0.2698629,9,window-close-v2
0.94179887,0.0886198,9,window-close-v2
0.8913911,0.3644954,9,window-close-v2
0.9526393,0.32309005,9,window-close-v2
0.8724321,0.28205562,9,window-close-v2
0.9095203,0.28424472,9,window-close-v2
0.8796941,0.18808375,9,window-close-v2
0.7502785,0.2034885,9,window-close-v2
0.8153374,0.26802078,9,window-close-v2
0.8268084,0.10727137,9,window-close-v2
0.82564914,0.3394185,9,window-close-v2
0.8132925,0.03083031,9,window-close-v2
0.99072343,0.14367516,9,window-close-v2
0.77383006,0.28737348,9,window-close-v2
0.9726017,0.16779332,9,window-close-v2
0.80284125,0.30948535,9,window-close-v2
0.81605387,0.31283438,9,window-close-v2
0.81939757,0.10552513,9,window-close-v2
0.9130426,0.12903842,9,window-close-v2
0.8905365,0.14338495,9,window-close-v2
0.80027616,0.05781635,9,window-close-v2
0.9058121,0.039435335,9,window-close-v2
0.8892569,0.14623001,9,window-close-v2
0.8296447,0.2401968,9,window-close-v2
0.79049975,0.24551015,9,window-close-v2
0.7961791,0.21270168,9,window-close-v2
0.84329915,0.21950497,9,window-close-v2
0.9175,0.18465127,9,window-close-v2
0.96378314,0.22156322,9,window-close-v2
0.91425836,0.059057187,9,window-close-v2
0.88895065,0.30930045,9,window-close-v2
0.81109375,0.10194123,9,window-close-v2
0.7816986,0.2964526,9,window-close-v2
0.8319955,0.28719616,9,window-close-v2
0.86474603,0.27808726,9,window-close-v2
0.7608745,0.26694548,9,window-close-v2
0.9224609,0.10643487,9,window-close-v2
0.7446438,0.12912996,9,window-close-v2
0.8410337,0.18486778,9,window-close-v2
0.92968464,0.1491698,9,window-close-v2
0.93815666,0.2071334,9,window-close-v2
0.9157501,0.16354759,9,window-close-v2
0.9913065,0.1468152,9,window-close-v2
0.72832614,0.28223428,9,window-close-v2
0.8036174,0.19632064,9,window-close-v2
0.84574497,0.2385698,9,window-close-v2
0.7938877,0.23521107,9,window-close-v2
0.7796523,0.28044355,9,window-close-v2
0.7422282,0.083007194,9,window-close-v2
0.8391057,0.16280186,9,window-close-v2
0.9609072,0.25788286,9,window-close-v2
0.8350789,0.3350466,9,window-close-v2
0.79756796,0.27879333,9,window-close-v2
0.7538698,0.087801106,9,window-close-v2
0.86075276,0.36422348,9,window-close-v2
0.8223847,0.056996666,9,window-close-v2
0.79205096,0.14266263,9,window-close-v2
0.71967226,0.23593077,9,window-close-v2
0.89495295,0.31000504,9,window-close-v2
0.8493748,0.2625085,9,window-close-v2
0.8770164,0.17868534,9,window-close-v2
0.94128716,0.15564404,9,window-close-v2
0.8783308,0.02078135,9,window-close-v2
0.7245886,0.12469351,9,window-close-v2
0.8490473,0.07366292,9,window-close-v2
0.7595418,0.18416193,9,window-close-v2
0.8126315,0.05445096,9,window-close-v2
0.94368494,0.08085572,9,window-close-v2
0.9334094,0.28539893,9,window-close-v2
0.873433,0.24768066,9,window-close-v2
0.88799727,0.2586921,9,window-close-v2
0.73280776,0.16863723,9,window-close-v2
0.85332596,0.17828083,9,window-close-v2
0.87209976,0.023628043,9,window-close-v2
0.94834644,0.32101682,9,window-close-v2
0.7156624,0.28681478,9,window-close-v2
0.76221067,0.2025776,9,window-close-v2
0.9387465,0.096232176,9,window-close-v2
0.8484159,0.06981548,9,window-close-v2
0.8355149,0.1177269,9,window-close-v2
1.0,0.13717286,9,window-close-v2
0.8891884,0.0832268,9,window-close-v2
0.98934776,0.24958473,9,window-close-v2
0.88069457,0.32446703,9,window-close-v2
0.88696367,0.015449914,9,window-close-v2
0.762581,0.16741799,9,window-close-v2
0.8736959,0.20533583,9,window-close-v2
0.88642436,0.083306104,9,window-close-v2
0.9057126,0.3167706,9,window-close-v2
0.85323805,0.364745,9,window-close-v2
0.7667263,0.2558882,9,window-close-v2
0.8427098,0.26384598,9,window-close-v2
0.7170614,0.23377232,9,window-close-v2
0.741016,0.29209775,9,window-close-v2
0.76553947,0.10921044,9,window-close-v2
0.7203298,0.16603495,9,window-close-v2
0.86737585,0.051894907,9,window-close-v2
0.9849782,0.15831842,9,window-close-v2
0.76075,0.31015822,9,window-close-v2
0.82333803,0.20219561,9,window-close-v2
0.7994384,0.26975548,9,window-close-v2
0.88415956,0.3301831,9,window-close-v2
0.8802198,0.20196484,9,window-close-v2
0.7406405,0.17221597,9,window-close-v2
0.8358857,0.24227557,9,window-close-v2
0.86470157,0.14741285,9,window-close-v2
0.8192638,0.17152795,9,window-close-v2
0.7234157,0.10225372,9,window-close-v2
0.7290172,0.2738094,9,window-close-v2
0.88802946,0.20984599,9,window-close-v2
0.9262531,0.17835322,9,window-close-v2
0.8717862,0.25780767,9,window-close-v2
0.8434354,0.17817453,9,window-close-v2
0.9584242,0.22631119,9,window-close-v2
0.91455346,0.2048302,9,window-close-v2
0.7790443,0.2297545,9,window-close-v2
0.8118687,0.21142472,9,window-close-v2
0.7148998,0.13913152,9,window-close-v2
0.80439126,0.118039876,9,window-close-v2
0.8123118,0.16897807,9,window-close-v2
0.84647423,0.09245348,9,window-close-v2
0.98622954,0.18979812,9,window-close-v2
0.9299507,0.19518924,9,window-close-v2
0.98632336,0.25141543,9,window-close-v2
0.8884339,0.36895344,9,window-close-v2
0.7998782,0.094450675,9,window-close-v2
0.8726221,0.12388453,9,window-close-v2
0.9605018,0.28459454,9,window-close-v2
0.8347714,0.1286631,9,window-close-v2
0.8947767,0.37713513,9,window-close-v2
0.8116133,0.23470812,9,window-close-v2
0.7888143,0.06020401,9,window-close-v2
0.7664608,0.17716369,9,window-close-v2
0.7820706,0.16862242,9,window-close-v2
0.8591133,0.09473364,9,window-close-v2
0.95945144,0.26477873,9,window-close-v2
0.81371856,0.15626013,9,window-close-v2
0.7187259,0.12888835,9,window-close-v2
0.8187112,0.03041936,9,window-close-v2
0.8294339,0.01878739,9,window-close-v2
0.97499347,0.21952178,9,window-close-v2
