x,y,label,env_name
0.8836173,0.6968987,4,faucet-open-v2
0.88738513,0.51105493,4,faucet-open-v2
0.8675999,0.5340104,4,faucet-open-v2
0.9371835,0.5371728,4,faucet-open-v2
0.86857873,0.65912,4,faucet-open-v2
0.8438752,0.491695,4,faucet-open-v2
0.9884094,0.6329571,4,faucet-open-v2
0.91394013,0.58257425,4,faucet-open-v2
0.827626,0.5248473,4,faucet-open-v2
0.8032141,0.7119018,4,faucet-open-v2
0.65694654,0.69575983,4,faucet-open-v2
0.811806,0.6267771,4,faucet-open-v2
0.39920607,0.2517568,6,button-press-topdown-v2
0.27438354,0.31708506,6,button-press-topdown-v2
0.17312492,0.11333154,6,button-press-topdown-v2
0.18569934,0.2606242,6,button-press-topdown-v2
0.19280846,0.2883083,6,button-press-topdown-v2
0.45550922,0.15825087,6,button-press-topdown-v2
0.15762551,0.26721787,6,button-press-topdown-v2
0.20341729,0.149599,6,button-press-topdown-v2
0.4821771,0.21782541,6,button-press-topdown-v2
0.30015963,0.046835255,6,button-press-topdown-v2
0.35100383,0.05253911,6,button-press-topdown-v2
0.35945684,0.21452871,6,button-press-topdown-v2
0.36017612,0.22478324,6,button-press-topdown-v2
0.18053803,0.15815024,6,button-press-topdown-v2
0.19385052,0.15207045,6,button-press-topdown-v2
0.39845717,0.18224873,6,button-press-topdown-v2
0.24815966,0.2987247,6,button-press-topdown-v2
0.32922912,0.25225604,6,button-press-topdown-v2
0.1551341,0.2205568,6,button-press-topdown-v2
0.34522483,0.26980123,6,button-press-topdown-v2
0.3538667,0.18488634,6,button-press-topdown-v2
0.31864864,0.069380924,6,button-press-topdown-v2
0.25084543,0.35416168,6,button-press-topdown-v2
0.30085194,0.15756483,6,button-press-topdown-v2
0.2457996,0.29972175,6,button-press-topdown-v2
0.45699203,0.22354865,6,button-press-topdown-v2
0.23000325,0.34584132,6,button-press-topdown-v2
0.43971464,0.26150623,6,button-press-topdown-v2
0.32341868,0.24645284,6,button-press-topdown-v2
0.38057217,0.10899549,6,button-press-topdown-v2
0.45308322,0.13683267,6,button-press-topdown-v2
0.4713449,0.10484484,6,button-press-topdown-v2
0.23975731,0.2261967,6,button-press-topdown-v2
0.37038475,0.15920481,6,button-press-topdown-v2
0.5171214,0.19896016,6,button-press-topdown-v2
0.51794183,0.19847758,6,button-press-topdown-v2
0.23412271,0.1012922,6,button-press-topdown-v2
0.16183886,0.23195666,6,button-press-topdown-v2
0.4648748,0.15725356,6,button-press-topdown-v2
0.33386934,0.14794996,6,button-press-topdown-v2
0.3251987,0.050814893,6,button-press-topdown-v2
0.41430667,0.12552649,6,button-press-topdown-v2
0.3097411,0.2727974,6,button-press-topdown-v2
0.3076352,0.04227903,6,button-press-topdown-v2
0.30274552,0.016136603,6,button-press-topdown-v2
0.30208942,0.16854495,6,button-press-topdown-v2
0.28244123,0.38129762,6,button-press-topdown-v2
0.46852574,0.21615024,6,button-press-topdown-v2
0.21577342,0.12569857,6,button-press-topdown-v2
0.18352407,0.11411422,6,button-press-topdown-v2
0.23405917,0.088526495,6,button-press-topdown-v2
0.26746812,0.06358471,6,button-press-topdown-v2
0.3016992,0.24186985,6,button-press-topdown-v2
0.32179838,0.11920579,6,button-press-topdown-v2
0.24995176,0.28631017,6,button-press-topdown-v2
0.26157367,0.10131738,6,button-press-topdown-v2
0.32441345,0.30251503,6,button-press-topdown-v2
0.17324252,0.20387399,6,button-press-topdown-v2
0.31451797,0.26006404,6,button-press-topdown-v2
0.17411867,0.19166186,6,button-press-topdown-v2
0.33937275,0.06387427,6,button-press-topdown-v2
0.1666177,0.21153921,6,button-press-topdown-v2
0.46727768,0.110925935,6,button-press-topdown-v2
0.2890108,0.35835987,6,button-press-topdown-v2
0.34525427,0.19288236,6,button-press-topdown-v2
0.26212096,0.11070935,6,button-press-topdown-v2
0.44435668,0.08798886,6,button-press-topdown-v2
0.3348591,0.05214893,6,button-press-topdown-v2
0.20538248,0.11521259,6,button-press-topdown-v2
0.38929588,0.07444438,6,button-press-topdown-v2
0.35879526,0.028645562,6,button-press-topdown-v2
0.2345667,0.21099114,6,button-press-topdown-v2
0.22228602,0.31990796,6,button-press-topdown-v2
0.20616783,0.12872489,6,button-press-topdown-v2
0.3777482,0.07179317,6,button-press-topdown-v2
0.3797818,0.18115443,6,button-press-topdown-v2
0.2654226,0.16374722,6,button-press-topdown-v2
0.36242908,0.11871228,6,button-press-topdown-v2
0.31554383,0.0040955003,6,button-press-topdown-v2
0.29508862,0.054773588,6,button-press-topdown-v2
0.21851112,0.29656503,6,button-press-topdown-v2
0.23853981,0.31840065,6,button-press-topdown-v2
0.4492754,0.26336703,6,button-press-topdown-v2
0.4339486,0.25234836,6,button-press-topdown-v2
0.40485984,0.18811454,6,button-press-topdown-v2
0.18089518,0.232921,6,button-press-topdown-v2
0.3088206,0.28837067,6,button-press-topdown-v2
0.30469346,0.2699098,6,button-press-topdown-v2
0.4686038,0.15506972,6,button-press-topdown-v2
0.35478303,0.08297666,6,button-press-topdown-v2
0.38034317,0.30903125,6,button-press-topdown-v2
0.3171278,0.21810338,6,button-press-topdown-v2
0.18965144,0.124304205,6,button-press-topdown-v2
0.17812587,0.2958178,6,button-press-topdown-v2
0.21830101,0.32976028,6,button-press-topdown-v2
0.2630334,0.1270369,6,button-press-topdown-v2
0.20862968,0.31391755,6,button-press-topdown-v2
0.3235989,0.31360516,6,button-press-topdown-v2
0.39033848,0.18065986,6,button-press-topdown-v2
0.17230625,0.28595492,6,button-press-topdown-v2
0.3242379,0.16207258,6,button-press-topdown-v2
0.1646826,0.31387025,6,button-press-topdown-v2
0.31408268,0.0892498,6,button-press-topdown-v2
0.21116498,0.25732693,6,button-press-topdown-v2
0.16525283,0.12590227,6,button-press-topdown-v2
0.1445341,0.14969516,6,button-press-topdown-v2
0.16759235,0.25608099,6,button-press-topdown-v2
0.3414291,0.033484884,6,button-press-topdown-v2
0.438962,0.23376201,6,button-press-topdown-v2
0.4099361,0.13454342,6,button-press-topdown-v2
0.2083021,0.29474527,6,button-press-topdown-v2
0.18028066,0.22028509,6,button-press-topdown-v2
0.3159657,0.07988773,6,button-press-topdown-v2
0.29221958,0.22861953,6,button-press-topdown-v2
0.17640181,0.26320648,6,button-press-topdown-v2
0.26123723,0.33634797,6,button-press-topdown-v2
0.38929543,0.24271442,6,button-press-topdown-v2
0.28074303,0.31734964,6,button-press-topdown-v2
0.313486,0.12610403,6,button-press-topdown-v2
0.28466058,0.35074323,6,button-press-topdown-v2
0.3119152,0.12308024,6,button-press-topdown-v2
0.44381896,0.104808055,6,button-press-topdown-v2
0.38654104,0.20162612,6,button-press-topdown-v2
0.17780721,0.2447417,6,button-press-topdown-v2
0.31127727,0.008857494,6,button-press-topdown-v2
0.19098605,0.22415166,6,button-press-topdown-v2
0.37811825,0.20572665,6,button-press-topdown-v2
0.43671364,0.11951288,6,button-press-topdown-v2
0.28133398,0.37599298,6,button-press-topdown-v2
0.3499755,0.015127608,6,button-press-topdown-v2
0.29343426,0.1288174,6,button-press-topdown-v2
0.19088167,0.21693973,6,button-press-topdown-v2
0.21645813,0.27564654,6,button-press-topdown-v2
0.37048793,0.1827653,6,button-press-topdown-v2
0.17533405,0.31701744,6,button-press-topdown-v2
0.4070237,0.13882698,6,button-press-topdown-v2
0.3104445,0.166247,6,button-press-topdown-v2
0.39399981,0.24658403,6,button-press-topdown-v2
0.4424183,0.09988375,6,button-press-topdown-v2
0.3983274,0.22647038,6,button-press-topdown-v2
0.43310803,0.22620928,6,button-press-topdown-v2
0.37483153,0.21191312,6,button-press-topdown-v2
0.26165828,0.124385394,6,button-press-topdown-v2
0.48213932,0.21352175,6,button-press-topdown-v2
0.30000567,0.35480678,6,button-press-topdown-v2
0.26492748,0.33512095,6,button-press-topdown-v2
0.3656171,0.12019251,6,button-press-topdown-v2
0.26855388,0.1610015,6,button-press-topdown-v2
0.4295714,0.27575642,6,button-press-topdown-v2
0.14739053,0.1413475,6,button-press-topdown-v2
0.23921232,0.099289626,6,button-press-topdown-v2
0.4341645,0.21157862,6,button-press-topdown-v2
0.29460198,0.2294249,6,button-press-topdown-v2
0.28565127,0.056569368,6,button-press-topdown-v2
0.36055717,0.06848937,6,button-press-topdown-v2
0.4663866,0.20911056,6,button-press-topdown-v2
0.34424096,0.07813214,6,button-press-topdown-v2
0.32349217,0.31837663,6,button-press-topdown-v2
0.3064683,0.07291901,6,button-press-topdown-v2
0.36986396,0.029033737,6,button-press-topdown-v2
0.2225316,0.113007136,6,button-press-topdown-v2
0.29483554,0.12154405,6,button-press-topdown-v2
0.34697786,0.2740046,6,button-press-topdown-v2
0.44618568,0.2580054,6,button-press-topdown-v2
0.31842247,0.25707465,6,button-press-topdown-v2
0.25769308,0.1766495,6,button-press-topdown-v2
0.29160422,0.040976297,6,button-press-topdown-v2
0.2605904,0.35617068,6,button-press-topdown-v2
0.44530842,0.13467751,6,button-press-topdown-v2
0.3072198,0.3456103,6,button-press-topdown-v2
0.18775468,0.31278178,6,button-press-topdown-v2
0.4487817,0.11400313,6,button-press-topdown-v2
0.22345033,0.29741997,6,button-press-topdown-v2
0.28887206,0.32517433,6,button-press-topdown-v2
0.33003736,0.0,6,button-press-topdown-v2
0.38393626,0.0279901,6,button-press-topdown-v2
0.24379207,0.2147734,6,button-press-topdown-v2
0.37257838,0.83884835,9,window-close-v2
0.38819405,0.8972511,9,window-close-v2
0.04039539,0.8301667,9,window-close-v2
0.3808081,0.8362393,9,window-close-v2
0.21758449,0.7169278,9,window-close-v2
0.03972125,0.73023057,9,window-close-v2
0.33460388,0.8784999,9,window-close-v2
0.33571824,0.93215,9,window-close-v2
0.28190356,0.98040044,9,window-close-v2
0.13643824,0.72846305,9,window-close-v2
0.3703457,0.8133489,9,window-close-v2
0.2871686,0.98343235,9,window-close-v2
0.2363777,0.8196661,9,window-close-v2
0.16333775,0.7607664,9,window-close-v2
0.26904646,0.7432556,9,window-close-v2
0.0050185653,0.8075286,9,window-close-v2
0.031363644,0.76900566,9,window-close-v2
0.025021248,0.88140374,9,window-close-v2
0.13914452,0.76115096,9,window-close-v2
0.032270983,0.8453467,9,window-close-v2
0.07398497,0.729003,9,window-close-v2
0.2084892,0.6974481,9,window-close-v2
0.29436812,0.93974555,9,window-close-v2
0.15288135,0.75893754,9,window-close-v2
0.17733416,0.78710735,9,window-close-v2
0.14466286,0.85806376,9,window-close-v2
0.23273551,0.7961507,9,window-close-v2
0.062853895,0.85024035,9,window-close-v2
0.0,0.81980747,9,window-close-v2
0.19607359,0.7425714,9,window-close-v2
0.3444606,0.913896,9,window-close-v2
0.27117532,0.78484666,9,window-close-v2
0.36782113,0.948479,9,window-close-v2
0.40152007,0.87972397,9,window-close-v2
0.18583484,0.88335073,9,window-close-v2
0.035928216,0.8814609,9,window-close-v2
0.06628449,0.856652,9,window-close-v2
0.12089639,0.727604,9,window-close-v2
0.33839703,0.81515723,9,window-close-v2
0.049491826,0.71858734,9,window-close-v2
0.24910285,0.8620918,9,window-close-v2
0.10641028,0.8589687,9,window-close-v2
0.071423426,0.901949,9,window-close-v2
0.18893558,0.8488444,9,window-close-v2
0.2211393,0.78741556,9,window-close-v2
0.17982072,0.803546,9,window-close-v2
0.23620732,0.72122264,9,window-close-v2
0.38820952,0.9465371,9,window-close-v2
0.07866624,0.9077437,9,window-close-v2
0.23466887,0.8036022,9,window-close-v2
0.13255626,0.86414367,9,window-close-v2
0.11135946,0.88432103,9,window-close-v2
0.24815296,0.8029609,9,window-close-v2
0.31525528,0.90522796,9,window-close-v2
0.25485396,0.9362485,9,window-close-v2
0.35429204,0.94281995,9,window-close-v2
0.21566479,0.8524223,9,window-close-v2
0.29469147,0.9912788,9,window-close-v2
0.3763621,0.8522654,9,window-close-v2
0.3974449,0.8620282,9,window-close-v2
0.0736366,0.8380753,9,window-close-v2
0.22206464,0.8883823,9,window-close-v2
0.20064943,0.70485437,9,window-close-v2
0.17212045,0.8925354,9,window-close-v2
0.31949633,0.94533515,9,window-close-v2
0.268912,0.80640584,9,window-close-v2
0.2917357,0.7781885,9,window-close-v2
0.30757874,0.95261693,9,window-close-v2
0.33901292,0.81419665,9,window-close-v2
0.30091152,0.89675826,9,window-close-v2
0.12792596,0.7650936,9,window-close-v2
0.099101655,0.7245542,9,window-close-v2
0.17986298,0.8035806,9,window-close-v2
0.31887463,0.86404693,9,window-close-v2
0.27282023,0.73355615,9,window-close-v2
0.0692352,0.84361726,9,window-close-v2
0.09463467,0.81049055,9,window-close-v2
0.0381675,0.8571421,9,window-close-v2
0.18433575,0.72614634,9,window-close-v2
0.16171142,0.84933317,9,window-close-v2
0.22736518,0.8104937,9,window-close-v2
0.002204234,0.81665343,9,window-close-v2
0.34720498,0.9072777,9,window-close-v2
0.09756596,0.8485031,9,window-close-v2
0.10577602,0.8885389,9,window-close-v2
0.3001755,1.0,9,window-close-v2
0.28791338,0.8046095,9,window-close-v2
0.14880335,0.70602894,9,window-close-v2
0.20954563,0.7242716,9,window-close-v2
0.27652833,0.82472414,9,window-close-v2
0.17912099,0.84288853,9,window-close-v2
0.22333197,0.8308838,9,window-close-v2
0.19683649,0.7319595,9,window-close-v2
0.033002965,0.7211615,9,window-close-v2
0.09252388,0.83677894,9,window-close-v2
0.13422509,0.69256324,9,window-close-v2
0.08802045,0.82074213,9,window-close-v2
0.32796645,0.9175668,9,window-close-v2
0.21755658,0.84952873,9,window-close-v2
0.20034434,0.7178009,9,window-close-v2
0.08308125,0.72809076,9,window-close-v2
0.017246371,0.84389657,9,window-close-v2
0.24811237,0.9203337,9,window-close-v2
0.15558806,0.6655192,9,window-close-v2
0.1881603,0.7814771,9,window-close-v2
0.31484154,0.8794275,9,window-close-v2
0.38634133,0.86937255,9,window-close-v2
0.23628159,0.8833947,9,window-close-v2
0.13482915,0.7614464,9,window-close-v2
0.14252888,0.6837705,9,window-close-v2
0.31779188,0.95213884,9,window-close-v2
0.1169051,0.86906755,9,window-close-v2
0.26583764,0.74818134,9,window-close-v2
0.03238782,0.76166546,9,window-close-v2
0.28722596,0.9375265,9,window-close-v2
0.2886897,0.8333039,9,window-close-v2
0.35093188,0.80659455,9,window-close-v2
0.24744377,0.89557713,9,window-close-v2
0.19569808,0.6908908,9,window-close-v2
0.39277947,0.86426663,9,window-close-v2
0.23344414,0.7050262,9,window-close-v2
0.3055307,0.8786305,9,window-close-v2
0.15742181,0.74958265,9,window-close-v2
0.037653394,0.89086163,9,window-close-v2
0.31685746,0.8821289,9,window-close-v2
0.0500002,0.72722393,9,window-close-v2
0.09284004,0.71511793,9,window-close-v2
0.16897047,0.90562457,9,window-close-v2
0.12846726,0.7408205,9,window-close-v2
0.38319355,0.8856586,9,window-close-v2
0.23086213,0.9153189,9,window-close-v2
0.19146664,0.8538615,9,window-close-v2
0.15309392,0.7378024,9,window-close-v2
0.34749252,0.9402453,9,window-close-v2
0.12335779,0.86737186,9,window-close-v2
0.08524494,0.6772324,9,window-close-v2
0.2428325,0.7848397,9,window-close-v2
0.043298285,0.8786617,9,window-close-v2
0.25097412,0.91414195,9,window-close-v2
0.35520664,0.91864485,9,window-close-v2
0.14431122,0.66958755,9,window-close-v2
0.067602016,0.8975104,9,window-close-v2
0.33298725,0.79699457,9,window-close-v2
0.21153578,0.8878503,9,window-close-v2
0.10308705,0.7283832,9,window-close-v2
0.33932373,0.87684214,9,window-close-v2
0.2829924,0.7906375,9,window-close-v2
0.29680535,0.81006736,9,window-close-v2
0.32832465,0.7846887,9,window-close-v2
0.22852153,0.88171846,9,window-close-v2
0.18656789,0.87870497,9,window-close-v2
0.15022406,0.66777027,9,window-close-v2
0.10287632,0.7505913,9,window-close-v2
0.03085145,0.90278566,9,window-close-v2
0.036716953,0.8436817,9,window-close-v2
0.28906527,0.95418394,9,window-close-v2
0.27102968,0.8209371,9,window-close-v2
0.37708154,0.86703604,9,window-close-v2
0.36161762,0.81495756,9,window-close-v2
0.3737654,0.8927358,9,window-close-v2
0.2432852,0.8729503,9,window-close-v2
0.24878995,0.9407304,9,window-close-v2
0.24983987,0.7823724,9,window-close-v2
0.24531992,0.71141297,9,window-close-v2
0.1510996,0.71216816,9,window-close-v2
0.03366816,0.7567699,9,window-close-v2
0.085094206,0.6764187,9,window-close-v2
0.08069071,0.8426399,9,window-close-v2
0.096224405,0.66897637,9,window-close-v2
