x,y,label,env_name
0.74629486,0.014270325,4,faucet-open-v2
0.983811,0.17682534,4,faucet-open-v2
0.9845416,0.06509943,4,faucet-open-v2
0.7821532,0.023420088,4,faucet-open-v2
0.88086236,0.13977495,4,faucet-open-v2
0.8892839,0.04839,4,faucet-open-v2
0.85818785,0.055080935,4,faucet-open-v2
0.8808157,0.19152945,4,faucet-open-v2
0.8296204,0.02778698,4,faucet-open-v2
0.7903206,0.14297,4,faucet-open-v2
0.9118256,0.18248065,4,faucet-open-v2
0.79396415,0.22249867,4,faucet-open-v2
0.9138026,0.09784067,4,faucet-open-v2
0.9046856,0.1294553,4,faucet-open-v2
0.70317054,0.09101095,4,faucet-open-v2
0.93298817,0.07235868,4,faucet-open-v2
0.83843166,0.16652529,4,faucet-open-v2
0.89541155,0.21799722,4,faucet-open-v2
0.9589557,0.1878882,4,faucet-open-v2
0.7893726,0.20356505,4,faucet-open-v2
0.86639816,0.026943991,4,faucet-open-v2
0.9786545,0.030399084,4,faucet-open-v2
0.92488015,0.14001799,4,faucet-open-v2
0.68769777,0.14454862,4,faucet-open-v2
0.7195054,0.10440594,4,faucet-open-v2
0.69669724,0.17542906,4,faucet-open-v2
0.89050514,0.23194821,4,faucet-open-v2
0.9547532,0.20249535,4,faucet-open-v2
0.7723432,0.14209998,4,faucet-open-v2
0.791457,0.09810081,4,faucet-open-v2
0.7373608,0.010273474,4,faucet-open-v2
0.8369705,0.11695769,4,faucet-open-v2
0.8112586,0.0,4,faucet-open-v2
0.9416911,0.2322199,4,faucet-open-v2
0.9340067,0.14883257,4,faucet-open-v2
0.73117435,0.06530924,4,faucet-open-v2
0.9729313,0.07243204,4,faucet-open-v2
0.9591398,0.066226095,4,faucet-open-v2
0.7484774,0.1953621,4,faucet-open-v2
0.92419356,0.24839447,4,faucet-open-v2
0.76155037,0.7268092,6,button-press-topdown-v2
0.7585271,0.6551398,6,button-press-topdown-v2
0.843366,0.8065199,6,button-press-topdown-v2
0.83126724,0.75131875,6,button-press-topdown-v2
0.86983424,0.7108456,6,button-press-topdown-v2
0.7763388,0.9195795,6,button-press-topdown-v2
0.890823,0.89124954,6,button-press-topdown-v2
0.52195764,0.7646236,6,button-press-topdown-v2
0.79977846,0.6996694,6,button-press-topdown-v2
0.75275,0.66139054,6,button-press-topdown-v2
0.8641066,0.8816833,6,button-press-topdown-v2
0.73109585,0.99767834,6,button-press-topdown-v2
0.6674897,0.6553925,6,button-press-topdown-v2
0.6111876,0.7959171,6,button-press-topdown-v2
0.7574376,0.86192596,6,button-press-topdown-v2
0.782624,0.66470075,6,button-press-topdown-v2
0.83945405,0.9085881,6,button-press-topdown-v2
0.76533616,0.6431903,6,button-press-topdown-v2
0.6078764,0.68409264,6,button-press-topdown-v2
0.68896097,0.8493073,6,button-press-topdown-v2
0.84438086,0.7572851,6,button-press-topdown-v2
0.74176323,0.69064826,6,button-press-topdown-v2
0.604878,0.67378145,6,button-press-topdown-v2
0.77665466,0.8080723,6,button-press-topdown-v2
0.8376824,0.6467811,6,button-press-topdown-v2
0.8536623,0.89128846,6,button-press-topdown-v2
0.8035885,0.87113124,6,button-press-topdown-v2
0.8884368,0.87560606,6,button-press-topdown-v2
0.79598266,0.8256342,6,button-press-topdown-v2
0.7630714,0.73546153,6,button-press-topdown-v2
0.9040773,0.87769157,6,button-press-topdown-v2
0.55213135,0.8007636,6,button-press-topdown-v2
0.7954886,0.89875215,6,button-press-topdown-v2
0.6485436,0.71020114,6,button-press-topdown-v2
0.8466016,0.6976374,6,button-press-topdown-v2
0.7467172,0.9220488,6,button-press-topdown-v2
0.56851923,0.80146694,6,button-press-topdown-v2
0.674576,0.681106,6,button-press-topdown-v2
0.78555155,0.67533547,6,button-press-topdown-v2
0.8125271,0.67584586,6,button-press-topdown-v2
0.7501652,0.91223276,6,button-press-topdown-v2
0.66971934,0.6631232,6,button-press-topdown-v2
0.6635612,0.73081213,6,button-press-topdown-v2
0.82500947,0.74403256,6,button-press-topdown-v2
0.5211796,0.76509565,6,button-press-topdown-v2
0.85847795,0.77913827,6,button-press-topdown-v2
0.8612705,0.7280174,6,button-press-topdown-v2
0.7925697,0.81739706,6,button-press-topdown-v2
0.69405925,0.9275476,6,button-press-topdown-v2
0.54506725,0.78112805,6,button-press-topdown-v2
0.8878461,0.8608424,6,button-press-topdown-v2
0.778164,0.63436645,6,button-press-topdown-v2
0.68173546,0.73938125,6,button-press-topdown-v2
0.8895598,0.76390624,6,button-press-topdown-v2
0.6955199,0.8888371,6,button-press-topdown-v2
0.79526657,0.7132301,6,button-press-topdown-v2
0.72457623,0.82441914,6,button-press-topdown-v2
0.57095695,0.81003505,6,button-press-topdown-v2
0.5403137,0.78669393,6,button-press-topdown-v2
0.6746293,0.6973715,6,button-press-topdown-v2
0.5565425,0.7777472,6,button-press-topdown-v2
0.74426067,0.9805215,6,button-press-topdown-v2
0.586706,0.7270557,6,button-press-topdown-v2
0.7008444,0.72472364,6,button-press-topdown-v2
0.7895932,0.94279313,6,button-press-topdown-v2
0.7966815,0.7892282,6,button-press-topdown-v2
0.72930163,1.0,6,button-press-topdown-v2
0.75986737,0.6355682,6,button-press-topdown-v2
0.8465127,0.77994084,6,button-press-topdown-v2
0.62204945,0.7746529,6,button-press-topdown-v2
0.66760844,0.78313017,6,button-press-topdown-v2
0.83279604,0.69677573,6,button-press-topdown-v2
0.76909536,0.9497657,6,button-press-topdown-v2
0.7531238,0.68150663,6,button-press-topdown-v2
0.86309206,0.6908218,6,button-press-topdown-v2
0.57737607,0.79403085,6,button-press-topdown-v2
0.89887303,0.7976357,6,button-press-topdown-v2
0.80872315,0.8575973,6,button-press-topdown-v2
0.7319426,0.7822978,6,button-press-topdown-v2
0.84375745,0.90267515,6,button-press-topdown-v2
0.6980496,0.930835,6,button-press-topdown-v2
0.7317884,0.82657844,6,button-press-topdown-v2
0.65316826,0.7740335,6,button-press-topdown-v2
0.71905696,0.7411275,6,button-press-topdown-v2
0.8876536,0.87897265,6,button-press-topdown-v2
0.7367352,0.9895345,6,button-press-topdown-v2
0.73278147,0.6122864,6,button-press-topdown-v2
0.7409361,0.92587525,6,button-press-topdown-v2
0.76607484,0.9129092,6,button-press-topdown-v2
0.8567292,0.70204985,6,button-press-topdown-v2
0.76579744,0.95512456,6,button-press-topdown-v2
0.7994945,0.90887487,6,button-press-topdown-v2
0.86413056,0.7222749,6,button-press-topdown-v2
0.6785156,0.70212847,6,button-press-topdown-v2
0.727761,0.6501663,6,button-press-topdown-v2
0.6024538,0.7867403,6,button-press-topdown-v2
0.7563747,0.75165766,6,button-press-topdown-v2
0.74043775,0.8956539,6,button-press-topdown-v2
0.65449977,0.77234995,6,button-press-topdown-v2
0.88744956,0.70778173,6,button-press-topdown-v2
0.7935934,0.89384705,6,button-press-topdown-v2
0.58975065,0.76869637,6,button-press-topdown-v2
0.79254174,0.95095754,6,button-press-topdown-v2
0.7587782,0.68224216,6,button-press-topdown-v2
0.83719265,0.78415847,6,button-press-topdown-v2
0.6462167,0.75585073,6,button-press-topdown-v2
0.69215125,0.8030737,6,button-press-topdown-v2
0.7265674,0.6776734,6,button-press-topdown-v2
0.90195626,0.80365187,6,button-press-topdown-v2
0.68435216,0.7853021,6,button-press-topdown-v2
0.6976702,0.6845868,6,button-press-topdown-v2
0.7329282,0.61235416,6,button-press-topdown-v2
0.5992538,0.7375636,6,button-press-topdown-v2
0.8267181,0.90494037,6,button-press-topdown-v2
0.6088933,0.68162775,6,button-press-topdown-v2
0.79937375,0.83967245,6,button-press-topdown-v2
0.7480282,0.8320817,6,button-press-topdown-v2
0.84326893,0.9197736,6,button-press-topdown-v2
0.6944967,0.8519751,6,button-press-topdown-v2
0.6624199,0.64390105,6,button-press-topdown-v2
0.90456593,0.81601554,6,button-press-topdown-v2
0.7059829,0.7399239,6,button-press-topdown-v2
0.7534925,0.97106093,6,button-press-topdown-v2
0.70050025,0.7826068,6,button-press-topdown-v2
0.7899106,0.8070316,6,button-press-topdown-v2
0.73590934,0.78438926,6,button-press-topdown-v2
0.6450211,0.8736368,6,button-press-topdown-v2
0.59959143,0.8155646,6,button-press-topdown-v2
0.57698834,0.71710527,6,button-press-topdown-v2
0.69098955,0.685264,6,button-press-topdown-v2
0.6500631,0.7499977,6,button-press-topdown-v2
0.76469314,0.84441286,6,button-press-topdown-v2
0.7972282,0.7790673,6,button-press-topdown-v2
0.74713063,0.8910929,6,button-press-topdown-v2
0.7024774,0.7585103,6,button-press-topdown-v2
0.64096004,0.81533206,6,button-press-topdown-v2
0.64684635,0.7026801,6,button-press-topdown-v2
0.6409545,0.82496226,6,button-press-topdown-v2
0.69280845,0.7895354,6,button-press-topdown-v2
0.8100621,0.69227016,6,button-press-topdown-v2
0.66170377,0.7414955,6,button-press-topdown-v2
0.8265063,0.85900015,6,button-press-topdown-v2
0.8453844,0.8130476,6,button-press-topdown-v2
0.69450766,0.75423837,6,button-press-topdown-v2
0.76294154,0.706412,6,button-press-topdown-v2
0.81349164,0.87816316,6,button-press-topdown-v2
0.5963966,0.73704845,6,button-press-topdown-v2
0.6955043,0.73856837,6,button-press-topdown-v2
0.5986769,0.7718453,6,button-press-topdown-v2
0.7202771,0.8798831,6,button-press-topdown-v2
0.76884556,0.7163622,6,button-press-topdown-v2
0.60083294,0.78910625,6,button-press-topdown-v2
0.6407238,0.7983274,6,button-press-topdown-v2
0.71406394,0.70492864,6,button-press-topdown-v2
0.68537635,0.9198888,6,button-press-topdown-v2
0.79341584,0.6958209,6,button-press-topdown-v2
0.7129067,0.878903,6,button-press-topdown-v2
0.8836231,0.7463329,6,button-press-topdown-v2
0.70164853,0.86187285,6,button-press-topdown-v2
0.8383112,0.7973906,6,button-press-topdown-v2
0.7216355,0.6367802,6,button-press-topdown-v2
0.7092241,0.7089508,6,button-press-topdown-v2
0.83703655,0.6517735,6,button-press-topdown-v2
0.7743846,0.8938927,6,button-press-topdown-v2
0.75075936,0.8778896,6,button-press-topdown-v2
0.8222817,0.8774219,6,button-press-topdown-v2
0.28610873,0.5048118,9,window-close-v2
0.23601139,0.26075447,9,window-close-v2
0.02665958,0.28150624,9,window-close-v2
0.06542679,0.5183812,9,window-close-v2
0.13522029,0.26617482,9,window-close-v2
0.33129817,0.33637315,9,window-close-v2
0.21166153,0.3255596,9,window-close-v2
0.33755574,0.45429483,9,window-close-v2
0.17000584,0.43862855,9,window-close-v2
0.18344481,0.1603093,9,window-close-v2
0.14036095,0.43794122,9,window-close-v2
0.15844253,0.45402303,9,window-close-v2
0.33812878,0.45218438,9,window-close-v2
0.12908132,0.3775302,9,window-close-v2
0.2508682,0.17555815,9,window-close-v2
0.26750648,0.25074658,9,window-close-v2
0.08790429,0.27739552,9,window-close-v2
0.30193573,0.270867,9,window-close-v2
0.27652156,0.24418262,9,window-close-v2
0.12323979,0.34339604,9,window-close-v2
0.34371057,0.30833194,9,window-close-v2
0.17097537,0.45451686,9,window-close-v2
0.08965508,0.15985025,9,window-close-v2
0.23429191,0.16806394,9,window-close-v2
0.3295023,0.35821372,9,window-close-v2
0.12115042,0.43521342,9,window-close-v2
0.03478096,0.20954873,9,window-close-v2
0.34143522,0.3157757,9,window-close-v2
0.15706198,0.5130296,9,window-close-v2
0.2998589,0.37563196,9,window-close-v2
0.3368371,0.25549582,9,window-close-v2
0.06279119,0.47916567,9,window-close-v2
0.26407358,0.15576313,9,window-close-v2
0.0,0.21117991,9,window-close-v2
0.16788007,0.24317649,9,window-close-v2
0.31613317,0.34401363,9,window-close-v2
0.16531739,0.53804934,9,window-close-v2
0.08877571,0.32785,9,window-close-v2
0.34735596,0.22961378,9,window-close-v2
0.2658101,0.34757856,9,window-close-v2
0.05531975,0.26060072,9,window-close-v2
0.17543972,0.5099368,9,window-close-v2
0.05968687,0.3922416,9,window-close-v2
0.16082537,0.30368897,9,window-close-v2
0.106952235,0.36620346,9,window-close-v2
0.11035805,0.44784522,9,window-close-v2
0.1788668,0.4078804,9,window-close-v2
0.13819319,0.5144678,9,window-close-v2
0.24117815,0.37364176,9,window-close-v2
0.06567217,0.15232095,9,window-close-v2
0.3143584,0.49688908,9,window-close-v2
0.04720839,0.46198297,9,window-close-v2
0.25867262,0.37494284,9,window-close-v2
0.3494115,0.23373385,9,window-close-v2
0.27541068,0.39457688,9,window-close-v2
0.29522702,0.46260712,9,window-close-v2
0.29003105,0.2782255,9,window-close-v2
0.1922746,0.4172936,9,window-close-v2
0.18117745,0.33407965,9,window-close-v2
0.102485694,0.37108237,9,window-close-v2
0.12001013,0.50496936,9,window-close-v2
0.16796958,0.30349785,9,window-close-v2
0.06513901,0.46330088,9,window-close-v2
0.118267775,0.45597005,9,window-close-v2
0.20156367,0.22232121,9,window-close-v2
0.23971869,0.41960397,9,window-close-v2
0.28317466,0.5032714,9,window-close-v2
0.31410483,0.49960184,9,window-close-v2
0.05011177,0.40211523,9,window-close-v2
0.28536752,0.24238335,9,window-close-v2
0.15138425,0.29563218,9,window-close-v2
0.28697497,0.42214885,9,window-close-v2
0.2908601,0.41942263,9,window-close-v2
0.31186977,0.5111049,9,window-close-v2
0.21219835,0.37012863,9,window-close-v2
0.33014205,0.292415,9,window-close-v2
0.18753485,0.46360525,9,window-close-v2
0.15561,0.41350126,9,window-close-v2
0.30761743,0.32764798,9,window-close-v2
0.0810496,0.20428614,9,window-close-v2
0.009974999,0.28006145,9,window-close-v2
0.18707725,0.44785285,9,window-close-v2
0.16302422,0.178682,9,window-close-v2
0.04818166,0.311147,9,window-close-v2
0.2190567,0.2737727,9,window-close-v2
0.28826156,0.19731046,9,window-close-v2
0.06973625,0.1903372,9,window-close-v2
0.17588304,0.24331592,9,window-close-v2
0.1464031,0.46610147,9,window-close-v2
0.24891792,0.29966164,9,window-close-v2
0.2514943,0.16581605,9,window-close-v2
0.06734229,0.50203806,9,window-close-v2
0.04085464,0.38126785,9,window-close-v2
0.047285166,0.3900362,9,window-close-v2
0.15520924,0.18346596,9,window-close-v2
0.10539037,0.4888986,9,window-close-v2
0.034344785,0.30229703,9,window-close-v2
0.27933246,0.33602044,9,window-close-v2
0.15780285,0.396913,9,window-close-v2
0.19895294,0.49407125,9,window-close-v2
0.23356271,0.49889413,9,window-close-v2
0.2494853,0.39353457,9,window-close-v2
0.11382733,0.20221527,9,window-close-v2
0.3108238,0.21074462,9,window-close-v2
0.1555398,0.16123497,9,window-close-v2
0.14196157,0.28704348,9,window-close-v2
0.35296094,0.28550866,9,window-close-v2
0.07303656,0.34170955,9,window-close-v2
0.21946353,0.23422973,9,window-close-v2
0.2252915,0.16599035,9,window-close-v2
0.06093116,0.43412027,9,window-close-v2
0.09839561,0.4542049,9,window-close-v2
0.18261632,0.289241,9,window-close-v2
0.3213418,0.47938785,9,window-close-v2
0.25462285,0.294635,9,window-close-v2
0.21481524,0.3828165,9,window-close-v2
0.23006003,0.25222972,9,window-close-v2
0.15563458,0.37307775,9,window-close-v2
0.13161609,0.3632953,9,window-close-v2
0.28914446,0.3134226,9,window-close-v2
0.35663483,0.31231993,9,window-close-v2
0.36377218,0.23854086,9,window-close-v2
0.32050067,0.51858747,9,window-close-v2
0.33987984,0.34538513,9,window-close-v2
0.23729616,0.50367117,9,window-close-v2
0.02441986,0.20856197,9,window-close-v2
0.18654644,0.5241044,9,window-close-v2
0.25369856,0.32253572,9,window-close-v2
0.2299675,0.26532716,9,window-close-v2
0.17428681,0.1886352,9,window-close-v2
0.056720555,0.26272297,9,window-close-v2
0.2463542,0.39743987,9,window-close-v2
0.14670643,0.36673304,9,window-close-v2
0.30026636,0.5067796,9,window-close-v2
0.29005858,0.2881481,9,window-close-v2
0.23880242,0.3600577,9,window-close-v2
0.18055998,0.4919367,9,window-close-v2
0.05178538,0.4158478,9,window-close-v2
0.20092039,0.24837188,9,window-close-v2
0.067452945,0.53050596,9,window-close-v2
0.23095036,0.23861443,9,window-close-v2
0.30231965,0.41373646,9,window-close-v2
0.059300564,0.18552656,9,window-close-v2
0.24377339,0.16833651,9,window-close-v2
0.19857962,0.4172933,9,window-close-v2
0.09089556,0.22551268,9,window-close-v2
0.18060635,0.37167463,9,window-close-v2
0.20327206,0.45678812,9,window-close-v2
0.12658532,0.2020324,9,window-close-v2
0.08253761,0.33001378,9,window-close-v2
0.15483418,0.3352192,9,window-close-v2
0.031429518,0.26106933,9,window-close-v2
0.11523126,0.33532587,9,window-close-v2
0.25494114,0.381689,9,window-close-v2
0.17786339,0.51170045,9,window-close-v2
0.16877441,0.47769734,9,window-close-v2
0.18096673,0.29116598,9,window-close-v2
0.17532286,0.53454953,9,window-close-v2
0.32209027,0.34327906,9,window-close-v2
0.24881111,0.48291156,9,window-close-v2
0.15247768,0.4526145,9,window-close-v2
0.19551231,0.21498744,9,window-close-v2
0.22529353,0.28497344,9,window-close-v2
0.20181522,0.35806292,9,window-close-v2
0.29044518,0.21418117,9,window-close-v2
0.16966693,0.16768192,9,window-close-v2
0.08914448,0.2824322,9,window-close-v2
0.24027756,0.41181797,9,window-close-v2
0.1355536,0.27133593,9,window-close-v2
0.093083866,0.32044822,9,window-close-v2
0.2654537,0.31074363,9,window-close-v2
0.1356565,0.47798038,9,window-close-v2
0.2866238,0.20856264,9,window-close-v2
0.101847604,0.41230142,9,window-close-v2
0.18841223,0.50337297,9,window-close-v2
0.028384928,0.27291837,9,window-close-v2
0.27973282,0.30214927,9,window-close-v2
0.26944217,0.31992424,9,window-close-v2
0.12576507,0.43290415,9,window-close-v2
0.11566419,0.41834077,9,window-close-v2
0.13201766,0.36389893,9,window-close-v2
0.26014984,0.22426552,9,window-close-v2
0.08076401,0.20245723,9,window-close-v2
0.29918,0.22683547,9,window-close-v2
0.08431051,0.46627405,9,window-close-v2
0.087756425,0.22540164,9,window-close-v2
0.25210464,0.48543924,9,window-close-v2
0.20948245,0.25126162,9,window-close-v2
0.20104325,0.3720948,9,window-close-v2
0.20500657,0.23096018,9,window-close-v2
0.14863175,0.3387176,9,window-close-v2
0.10318064,0.15475085,9,window-close-v2
0.05394094,0.46041542,9,window-close-v2
0.13835132,0.19556841,9,window-close-v2
0.054064948,0.18376327,9,window-close-v2
0.2770653,0.13687553,9,window-close-v2
0.22053918,0.50085765,9,window-close-v2
0.012935389,0.2076974,9,window-close-v2
0.16369015,0.40530184,9,window-close-v2
