x,y,label,env_name
0.4960762,0.7997119,6,button-press-topdown-v2
0.50718194,0.6328019,6,button-press-topdown-v2
0.5027778,0.6358012,6,button-press-topdown-v2
0.63627154,0.716175,6,button-press-topdown-v2
0.74224246,0.81421995,6,button-press-topdown-v2
0.70098746,0.92103714,6,button-press-topdown-v2
0.52324027,0.64315176,6,button-press-topdown-v2
0.72581136,0.9961911,6,button-press-topdown-v2
0.7975558,0.952284,6,button-press-topdown-v2
0.61359936,0.993998,6,button-press-topdown-v2
0.76097476,0.82481956,6,button-press-topdown-v2
0.64664537,0.8159326,6,button-press-topdown-v2
0.50246465,0.75634265,6,button-press-topdown-v2
0.59389246,0.7626885,6,button-press-topdown-v2
0.7148321,0.9685991,6,button-press-topdown-v2
0.7318513,1.0,6,button-press-topdown-v2
0.6110632,0.8917171,6,button-press-topdown-v2
0.5741557,0.7815693,6,button-press-topdown-v2
0.49640232,0.777913,6,button-press-topdown-v2
0.61166656,0.7665732,6,button-press-topdown-v2
0.75271696,0.83441883,6,button-press-topdown-v2
0.63007736,0.85348266,6,button-press-topdown-v2
0.68756056,0.91747135,6,button-press-topdown-v2
0.63889,0.99740297,6,button-press-topdown-v2
0.70581585,0.8685263,6,button-press-topdown-v2
0.6481569,0.67654717,6,button-press-topdown-v2
0.6706847,0.67110443,6,button-press-topdown-v2
0.559278,0.7846316,6,button-press-topdown-v2
0.61661553,0.69328856,6,button-press-topdown-v2
0.78136045,0.922502,6,button-press-topdown-v2
0.69765824,0.8817759,6,button-press-topdown-v2
0.6500603,0.9350195,6,button-press-topdown-v2
0.7325569,0.7588101,6,button-press-topdown-v2
0.638204,0.74687994,6,button-press-topdown-v2
0.7144699,0.8204731,6,button-press-topdown-v2
0.6699196,0.615689,6,button-press-topdown-v2
0.68018794,0.94622976,6,button-press-topdown-v2
0.6592821,0.848277,6,button-press-topdown-v2
0.5949457,0.887958,6,button-press-topdown-v2
0.56596774,0.7483863,6,button-press-topdown-v2
0.6030774,0.8055867,6,button-press-topdown-v2
0.621301,0.73176914,6,button-press-topdown-v2
0.6225356,0.9807603,6,button-press-topdown-v2
0.57549345,0.76860946,6,button-press-topdown-v2
0.6357955,0.6834217,6,button-press-topdown-v2
0.74507016,0.8353901,6,button-press-topdown-v2
0.6524401,0.6740402,6,button-press-topdown-v2
0.5972368,0.80046076,6,button-press-topdown-v2
0.66247725,0.7407036,6,button-press-topdown-v2
0.61429375,0.7729705,6,button-press-topdown-v2
0.7589031,0.9528607,6,button-press-topdown-v2
0.64747286,0.88177484,6,button-press-topdown-v2
0.7653521,0.8938113,6,button-press-topdown-v2
0.64259326,0.9279276,6,button-press-topdown-v2
0.56967837,0.6183015,6,button-press-topdown-v2
0.59953433,0.71613,6,button-press-topdown-v2
0.7695672,0.890218,6,button-press-topdown-v2
0.7312784,0.7349284,6,button-press-topdown-v2
0.71600014,0.7933177,6,button-press-topdown-v2
0.75232,0.9654418,6,button-press-topdown-v2
0.6200288,0.64771485,6,button-press-topdown-v2
0.6173377,0.63008815,6,button-press-topdown-v2
0.7413063,0.8556847,6,button-press-topdown-v2
0.6251208,0.62105507,6,button-press-topdown-v2
0.7496801,0.8562649,6,button-press-topdown-v2
0.5146589,0.6356858,6,button-press-topdown-v2
0.6196925,0.6158952,6,button-press-topdown-v2
0.68916214,0.8572971,6,button-press-topdown-v2
0.5450911,0.75857556,6,button-press-topdown-v2
0.78604037,0.8876236,6,button-press-topdown-v2
0.61168045,0.96091074,6,button-press-topdown-v2
0.67693824,0.84386075,6,button-press-topdown-v2
0.65556026,0.78422564,6,button-press-topdown-v2
0.6723559,0.61433077,6,button-press-topdown-v2
0.5542082,0.67486686,6,button-press-topdown-v2
0.61699843,0.8268561,6,button-press-topdown-v2
0.70803523,0.91775566,6,button-press-topdown-v2
0.6821875,0.87291116,6,button-press-topdown-v2
0.6757344,0.9418107,6,button-press-topdown-v2
0.67817134,0.79824406,6,button-press-topdown-v2
0.5554275,0.68920743,6,button-press-topdown-v2
0.6714656,0.771769,6,button-press-topdown-v2
0.49474475,0.7894428,6,button-press-topdown-v2
0.67528284,0.8183376,6,button-press-topdown-v2
0.55389863,0.8701549,6,button-press-topdown-v2
0.5927118,0.91898704,6,button-press-topdown-v2
0.7332613,0.8837068,6,button-press-topdown-v2
0.6838414,0.92791134,6,button-press-topdown-v2
0.5938384,0.7287308,6,button-press-topdown-v2
0.7995511,0.88722926,6,button-press-topdown-v2
0.6473267,0.87405056,6,button-press-topdown-v2
0.6796233,0.61192477,6,button-press-topdown-v2
0.60078835,0.88004524,6,button-press-topdown-v2
0.53988206,0.726048,6,button-press-topdown-v2
0.5921895,0.92252433,6,button-press-topdown-v2
0.7253906,0.783633,6,button-press-topdown-v2
0.59297675,0.7065269,6,button-press-topdown-v2
0.67288107,0.9901025,6,button-press-topdown-v2
0.7107553,0.6984587,6,button-press-topdown-v2
0.60121197,0.6744297,6,button-press-topdown-v2
0.55645007,0.7806219,6,button-press-topdown-v2
0.66497386,0.6613136,6,button-press-topdown-v2
0.60010403,0.84480196,6,button-press-topdown-v2
0.7678649,0.8305634,6,button-press-topdown-v2
0.5417771,0.7595065,6,button-press-topdown-v2
0.5796815,0.72239673,6,button-press-topdown-v2
0.68157834,0.9644462,6,button-press-topdown-v2
0.5712824,0.6871249,6,button-press-topdown-v2
0.72299325,0.7665762,6,button-press-topdown-v2
0.6688924,0.86388224,6,button-press-topdown-v2
0.57557136,0.82388765,6,button-press-topdown-v2
0.61267126,0.896703,6,button-press-topdown-v2
0.677171,0.90995336,6,button-press-topdown-v2
0.70412517,0.80893356,6,button-press-topdown-v2
0.73591083,0.85973084,6,button-press-topdown-v2
0.659918,0.964523,6,button-press-topdown-v2
0.65981543,0.66775763,6,button-press-topdown-v2
0.67203575,0.82463104,6,button-press-topdown-v2
0.61797816,0.75396705,6,button-press-topdown-v2
0.81799805,0.88067263,6,button-press-topdown-v2
0.64588356,0.7843982,6,button-press-topdown-v2
0.56474537,0.658315,6,button-press-topdown-v2
0.49926615,0.7380738,6,button-press-topdown-v2
0.6784531,0.9748461,6,button-press-topdown-v2
0.7168868,0.9875149,6,button-press-topdown-v2
0.63929516,0.8019706,6,button-press-topdown-v2
0.5446672,0.81155306,6,button-press-topdown-v2
0.6214726,0.98571247,6,button-press-topdown-v2
0.62866575,0.7158172,6,button-press-topdown-v2
0.5721637,0.81619626,6,button-press-topdown-v2
0.4410086,0.75591594,6,button-press-topdown-v2
0.5507464,0.67237705,6,button-press-topdown-v2
0.60572577,0.73743665,6,button-press-topdown-v2
0.5489886,0.8832572,6,button-press-topdown-v2
0.58608174,0.7346542,6,button-press-topdown-v2
0.7016728,0.99193084,6,button-press-topdown-v2
0.6431981,0.8451522,6,button-press-topdown-v2
0.5562183,0.8684998,6,button-press-topdown-v2
0.7955242,0.950557,6,button-press-topdown-v2
0.665955,0.9038711,6,button-press-topdown-v2
0.5982628,0.7881278,6,button-press-topdown-v2
0.6013397,0.6161502,6,button-press-topdown-v2
0.7663593,0.94116676,6,button-press-topdown-v2
0.600936,0.85842663,6,button-press-topdown-v2
0.77678883,0.87098765,6,button-press-topdown-v2
0.58449733,0.6101439,6,button-press-topdown-v2
0.6358185,0.8222187,6,button-press-topdown-v2
0.7144155,0.96154135,6,button-press-topdown-v2
0.66268826,0.93594,6,button-press-topdown-v2
0.7658403,0.9277497,6,button-press-topdown-v2
0.44129297,0.7556535,6,button-press-topdown-v2
0.6088343,0.6846808,6,button-press-topdown-v2
0.55252045,0.82467484,6,button-press-topdown-v2
0.60396117,0.609955,6,button-press-topdown-v2
0.85139465,0.21658894,9,window-close-v2
0.6401535,0.18948126,9,window-close-v2
0.81030893,0.15356041,9,window-close-v2
0.7231449,0.26194814,9,window-close-v2
0.893247,0.07132349,9,window-close-v2
0.7592798,0.18844175,9,window-close-v2
0.80613476,0.16248573,9,window-close-v2
0.9557863,0.11677325,9,window-close-v2
0.6657788,0.16681871,9,window-close-v2
0.74932617,0.032139968,9,window-close-v2
0.7759461,0.1231579,9,window-close-v2
0.8210522,0.1494487,9,window-close-v2
0.7108274,0.15075177,9,window-close-v2
0.940348,0.19649778,9,window-close-v2
0.9765768,0.14499012,9,window-close-v2
0.6282231,0.13723138,9,window-close-v2
0.98723763,0.06819835,9,window-close-v2
0.68716574,0.050586026,9,window-close-v2
0.8933554,0.12550893,9,window-close-v2
0.76116645,0.23602833,9,window-close-v2
0.8740065,0.09909109,9,window-close-v2
0.9781068,0.10922471,9,window-close-v2
0.7616774,0.120901376,9,window-close-v2
0.76193273,0.022669509,9,window-close-v2
0.9516103,0.16828956,9,window-close-v2
0.85416645,0.14289059,9,window-close-v2
0.7408057,0.070199996,9,window-close-v2
0.9790584,0.042879928,9,window-close-v2
0.6584803,0.19022873,9,window-close-v2
0.7673376,0.08447051,9,window-close-v2
0.7181623,0.24782063,9,window-close-v2
0.9516506,0.07139329,9,window-close-v2
0.9157599,0.14454989,9,window-close-v2
0.65566164,0.16302049,9,window-close-v2
0.80634326,0.10481988,9,window-close-v2
0.8214097,0.062443152,9,window-close-v2
0.93074185,0.11279756,9,window-close-v2
0.86615986,0.19241242,9,window-close-v2
0.839934,0.047387343,9,window-close-v2
0.80650145,0.06664759,9,window-close-v2
0.68858516,0.08260217,9,window-close-v2
0.69937855,0.23967905,9,window-close-v2
0.8268368,0.19811028,9,window-close-v2
0.7900365,0.12146875,9,window-close-v2
0.8725588,0.015586567,9,window-close-v2
0.6856293,0.10482399,9,window-close-v2
0.7572358,0.17411008,9,window-close-v2
0.71708596,0.24148615,9,window-close-v2
0.70556855,0.1016409,9,window-close-v2
0.73951346,0.03035814,9,window-close-v2
0.7241669,0.2256739,9,window-close-v2
0.97334963,0.05375882,9,window-close-v2
0.7410722,0.18158798,9,window-close-v2
0.7181985,0.1267561,9,window-close-v2
0.768758,0.16692914,9,window-close-v2
0.77155644,0.042421553,9,window-close-v2
0.99065197,0.049059145,9,window-close-v2
0.71072704,0.13159224,9,window-close-v2
0.7729791,0.2266756,9,window-close-v2
0.89363027,0.023085527,9,window-close-v2
0.7180991,0.14368153,9,window-close-v2
0.8732132,0.1029807,9,window-close-v2
0.9534856,0.08813825,9,window-close-v2
0.85699314,0.17563082,9,window-close-v2
0.7163697,0.08406531,9,window-close-v2
0.74788165,0.15408264,9,window-close-v2
0.88212526,0.014671172,9,window-close-v2
0.6971082,0.05648835,9,window-close-v2
0.64842,0.09955992,9,window-close-v2
0.8744463,0.16329733,9,window-close-v2
0.8428194,0.03910102,9,window-close-v2
0.91365176,0.08511848,9,window-close-v2
0.8195069,0.09174217,9,window-close-v2
0.70690805,0.15678705,9,window-close-v2
0.9090475,0.03649879,9,window-close-v2
0.8948135,0.18137477,9,window-close-v2
0.81004757,0.09791571,9,window-close-v2
0.7601088,0.16254596,9,window-close-v2
0.9951195,0.1047879,9,window-close-v2
0.6550121,0.09736335,9,window-close-v2
0.7231846,0.21653523,9,window-close-v2
0.6675778,0.07358221,9,window-close-v2
0.7785116,0.22044237,9,window-close-v2
0.84141016,0.17529406,9,window-close-v2
0.67448217,0.20794488,9,window-close-v2
0.784813,0.16445592,9,window-close-v2
0.88877887,0.13677903,9,window-close-v2
0.83312637,0.19232726,9,window-close-v2
0.8204433,0.0,9,window-close-v2
0.813052,0.20016138,9,window-close-v2
0.922366,0.08944961,9,window-close-v2
0.7994516,0.07731613,9,window-close-v2
0.72687393,0.12722948,9,window-close-v2
0.9048081,0.19383426,9,window-close-v2
0.74656934,0.06350903,9,window-close-v2
0.8950472,0.07432358,9,window-close-v2
0.89640707,0.10123238,9,window-close-v2
0.6495752,0.08762744,9,window-close-v2
0.9946075,0.06621599,9,window-close-v2
0.8576669,0.1356804,9,window-close-v2
0.9219764,0.06619439,9,window-close-v2
0.6325353,0.07892946,9,window-close-v2
0.6688192,0.108886756,9,window-close-v2
0.7364986,0.23906171,9,window-close-v2
0.83681715,0.05712836,9,window-close-v2
0.89250517,0.15706147,9,window-close-v2
0.80906427,0.05123852,9,window-close-v2
0.8113944,0.2841722,9,window-close-v2
0.9789382,0.079833806,9,window-close-v2
0.8207829,0.2795943,9,window-close-v2
0.8558729,0.02848538,9,window-close-v2
0.9368264,0.050536137,9,window-close-v2
0.9147016,0.18490875,9,window-close-v2
0.7149931,0.1093516,9,window-close-v2
0.93739593,0.18471347,9,window-close-v2
0.84169894,0.25714123,9,window-close-v2
0.90641266,0.09691091,9,window-close-v2
0.81527704,0.28206587,9,window-close-v2
0.8821478,0.0022894733,9,window-close-v2
0.92682713,0.08090799,9,window-close-v2
0.78978705,0.083688386,9,window-close-v2
0.70328176,0.092092745,9,window-close-v2
0.9939946,0.11246492,9,window-close-v2
0.86167574,0.022004768,9,window-close-v2
0.83314115,0.17228371,9,window-close-v2
0.8042629,0.044138033,9,window-close-v2
0.8482768,0.21687955,9,window-close-v2
0.94818693,0.11429186,9,window-close-v2
0.69023395,0.22464174,9,window-close-v2
0.7564201,0.025621057,9,window-close-v2
0.7623466,0.095752224,9,window-close-v2
0.8384791,0.13076569,9,window-close-v2
0.6497929,0.12656684,9,window-close-v2
0.77370834,0.06507267,9,window-close-v2
0.7679625,0.14780541,9,window-close-v2
0.96110904,0.091864236,9,window-close-v2
0.9415063,0.17844146,9,window-close-v2
0.6584197,0.17339283,9,window-close-v2
0.72947526,0.2318533,9,window-close-v2
0.68810236,0.0736467,9,window-close-v2
0.8634189,0.11091553,9,window-close-v2
0.6768508,0.11017923,9,window-close-v2
0.95970976,0.12538263,9,window-close-v2
0.68970156,0.21847968,9,window-close-v2
0.6347286,0.16184409,9,window-close-v2
0.9373022,0.072850876,9,window-close-v2
0.8308855,0.01142847,9,window-close-v2
0.6555859,0.071373075,9,window-close-v2
0.77372986,0.05142823,9,window-close-v2
0.7296217,0.18246017,9,window-close-v2
0.8428376,0.15499519,9,window-close-v2
0.6431158,0.15235564,9,window-close-v2
0.96986365,0.08534036,9,window-close-v2
0.7573427,0.100792035,9,window-close-v2
1.0,0.08238595,9,window-close-v2
0.8932379,0.17948997,9,window-close-v2
