x,y,label,env_name
0.6347751,0.79279304,0,reach-v2
0.63419163,0.9409198,0,reach-v2
0.8423909,0.88812125,0,reach-v2
0.6606921,0.9450608,0,reach-v2
0.74098176,0.7204809,0,reach-v2
0.7522467,0.75919145,0,reach-v2
0.7804903,0.817338,0,reach-v2
0.69211626,0.81367207,0,reach-v2
0.81337535,0.06617523,1,push-v2
0.72275966,0.095018394,1,push-v2
0.912664,0.33216634,1,push-v2
0.85294074,0.3501529,1,push-v2
0.83893883,0.11586509,1,push-v2
0.87881076,0.24674892,1,push-v2
0.797858,0.057437357,1,push-v2
0.7425313,0.043701064,1,push-v2
0.7651988,0.084600456,1,push-v2
0.8691816,0.19440307,1,push-v2
0.9633828,0.2697946,1,push-v2
0.686288,0.10772492,1,push-v2
0.7367216,0.058320448,1,push-v2
0.7739945,0.17348756,1,push-v2
0.87519276,0.31007397,1,push-v2
0.70202535,0.055568688,1,push-v2
0.71717364,0.0,1,push-v2
0.73613524,0.1296856,1,push-v2
0.8965038,0.11652427,1,push-v2
0.6836879,0.057395138,1,push-v2
0.83952177,0.11259086,1,push-v2
0.9336079,0.12223923,1,push-v2
0.7414898,0.081305645,1,push-v2
0.6625115,0.14586857,1,push-v2
0.8919662,0.2734043,1,push-v2
0.9498782,0.29974338,1,push-v2
0.9278054,0.11166671,1,push-v2
0.69773555,0.20905511,1,push-v2
0.94481486,0.34359452,1,push-v2
0.70213145,0.085332535,1,push-v2
0.7314534,0.049248725,1,push-v2
0.89851826,0.15482174,1,push-v2
0.9562133,0.18146847,1,push-v2
0.69433415,0.12999758,1,push-v2
0.87284696,0.21977316,1,push-v2
0.8087496,0.14210479,1,push-v2
0.848216,0.19385566,1,push-v2
0.91850936,0.2056696,1,push-v2
0.91560197,0.10545262,1,push-v2
0.7799297,0.1322619,1,push-v2
0.7880077,0.10492215,1,push-v2
0.9857717,0.2657801,1,push-v2
0.81941706,0.3530351,1,push-v2
0.7950452,0.35235733,1,push-v2
0.99333495,0.24365763,1,push-v2
1.0,0.27053782,1,push-v2
0.63030285,0.17113395,1,push-v2
0.77139384,0.032183804,1,push-v2
0.80662394,0.09983881,1,push-v2
0.67479265,0.089978,1,push-v2
0.6102718,0.17602457,1,push-v2
0.86628175,0.17925477,1,push-v2
0.7156926,0.1885724,1,push-v2
0.8229638,0.22326115,1,push-v2
0.8505054,0.34689593,1,push-v2
0.71851283,0.15176542,1,push-v2
0.88629335,0.23957191,1,push-v2
0.75966847,0.24425708,1,push-v2
0.93709165,0.31261545,1,push-v2
0.7171093,0.03673891,1,push-v2
0.7657815,0.09842828,1,push-v2
0.9508952,0.16836481,1,push-v2
0.92377263,0.21568143,1,push-v2
0.8733334,0.37400258,1,push-v2
0.6222746,0.1724584,1,push-v2
0.8791675,0.15748428,1,push-v2
0.7862265,0.13425645,1,push-v2
0.78532743,0.21244822,1,push-v2
0.9372109,0.13040769,1,push-v2
0.8546737,0.2713462,1,push-v2
0.8333397,0.28165922,1,push-v2
0.69902307,0.07760546,1,push-v2
0.9171028,0.16230659,1,push-v2
0.75655687,0.24192646,1,push-v2
0.9769596,0.30200344,1,push-v2
0.7691624,0.15231466,1,push-v2
0.91945547,0.2920347,1,push-v2
0.7998632,0.20435084,1,push-v2
0.6719764,0.08878126,1,push-v2
0.92009467,0.25062543,1,push-v2
0.6491478,0.11074395,1,push-v2
0.6431689,0.09751976,1,push-v2
0.9571217,0.1490752,1,push-v2
0.66423047,0.15645474,1,push-v2
0.8155936,0.05184975,1,push-v2
0.8377622,0.23090698,1,push-v2
0.79546624,0.3024122,1,push-v2
0.86404365,0.36615583,1,push-v2
0.8578728,0.23978217,1,push-v2
0.90977156,0.161214,1,push-v2
0.9853677,0.2902558,1,push-v2
0.8858494,0.32808325,1,push-v2
0.7076093,0.034604035,1,push-v2
0.76128036,0.19267182,1,push-v2
0.673741,0.029925888,1,push-v2
0.8569405,0.23372793,1,push-v2
0.64829475,0.16860835,1,push-v2
0.8817679,0.1855406,1,push-v2
0.74392885,0.1569056,1,push-v2
0.79993737,0.14306895,1,push-v2
0.84615004,0.2019693,1,push-v2
0.703336,0.22878939,1,push-v2
0.9656939,0.2601043,1,push-v2
0.67229414,0.050489247,1,push-v2
0.83247674,0.06807324,1,push-v2
0.7589599,0.12683827,1,push-v2
0.9171895,0.09990241,1,push-v2
0.76482373,0.1822182,1,push-v2
0.80208856,0.20035504,1,push-v2
0.9490427,0.15840001,1,push-v2
0.8512763,0.15819365,1,push-v2
0.7965879,0.117092684,1,push-v2
0.65489954,0.12822664,1,push-v2
0.8223626,0.07005048,1,push-v2
0.72068536,0.1030625,1,push-v2
0.7363738,0.19213523,1,push-v2
0.7059477,0.016208194,1,push-v2
0.8337669,0.2975937,1,push-v2
0.7811806,0.17086558,1,push-v2
0.77146906,0.11231477,1,push-v2
0.7348658,0.12237683,1,push-v2
0.78691804,0.15342954,1,push-v2
0.77935505,0.29315674,1,push-v2
0.6686962,0.19354086,1,push-v2
0.93653554,0.26115742,1,push-v2
0.9562479,0.28581694,1,push-v2
0.652155,0.17447713,1,push-v2
0.9418099,0.15920831,1,push-v2
0.8885707,0.20496443,1,push-v2
0.69689953,0.19622573,1,push-v2
0.65879565,0.15487546,1,push-v2
0.6779624,0.01710506,1,push-v2
0.7037008,0.23348473,1,push-v2
0.8078249,0.3472878,1,push-v2
0.8105392,0.05294212,1,push-v2
0.69882387,0.12162678,1,push-v2
0.9123888,0.29566032,1,push-v2
0.89474124,0.33828804,1,push-v2
0.85127133,0.07431313,1,push-v2
0.8921212,0.31837222,1,push-v2
0.8620652,0.09132685,1,push-v2
0.8591664,0.07069306,1,push-v2
0.8183056,0.29105675,1,push-v2
0.90328634,0.28147268,1,push-v2
0.95268756,0.27926713,1,push-v2
0.9952296,0.21979474,1,push-v2
0.80631596,0.12023964,1,push-v2
0.73017806,0.11484489,1,push-v2
0.92385393,0.35989192,1,push-v2
0.8654182,0.31937516,1,push-v2
0.99503547,0.23299702,1,push-v2
0.9136648,0.30563805,1,push-v2
0.9496662,0.33347434,1,push-v2
0.70227104,0.16555052,1,push-v2
0.8256329,0.040608115,1,push-v2
0.84195733,0.28488097,1,push-v2
0.8632509,0.3487193,1,push-v2
0.9322532,0.21786198,1,push-v2
0.79140854,0.30016014,1,push-v2
0.81178606,0.31058016,1,push-v2
0.90057707,0.15907103,1,push-v2
0.93297666,0.25523552,1,push-v2
0.9117205,0.3615648,1,push-v2
0.70356977,0.18903027,1,push-v2
0.7734552,0.1192666,1,push-v2
0.6632524,0.040255044,1,push-v2
0.8676397,0.17826642,1,push-v2
0.81861085,0.1470035,1,push-v2
0.8396438,0.18753701,1,push-v2
0.88562655,0.30166656,1,push-v2
0.9550208,0.31944755,1,push-v2
0.8770505,0.21770926,1,push-v2
0.80770266,0.338722,1,push-v2
0.22159848,0.49901113,4,faucet-open-v2
0.24991369,0.5217425,4,faucet-open-v2
0.12567352,0.24778761,4,faucet-open-v2
0.05759017,0.39683026,4,faucet-open-v2
0.22422911,0.34492153,4,faucet-open-v2
0.14692208,0.30377647,4,faucet-open-v2
0.30509087,0.47308195,4,faucet-open-v2
0.314233,0.39745042,4,faucet-open-v2
0.09096483,0.31500125,4,faucet-open-v2
0.13873884,0.2686748,4,faucet-open-v2
0.13943839,0.3517369,4,faucet-open-v2
0.13479021,0.17635837,4,faucet-open-v2
0.26631555,0.2751434,4,faucet-open-v2
0.29737058,0.55262905,4,faucet-open-v2
0.3081292,0.36418974,4,faucet-open-v2
0.25890562,0.41792095,4,faucet-open-v2
0.23294769,0.54709315,4,faucet-open-v2
0.063950345,0.4382367,4,faucet-open-v2
0.07594004,0.47257587,4,faucet-open-v2
0.12123935,0.19362478,4,faucet-open-v2
0.16852821,0.3300782,4,faucet-open-v2
0.15333149,0.2171214,4,faucet-open-v2
0.17395931,0.2020208,4,faucet-open-v2
0.11712405,0.19881548,4,faucet-open-v2
0.32456213,0.4467107,4,faucet-open-v2
0.03372526,0.46722704,4,faucet-open-v2
0.30793506,0.3298733,4,faucet-open-v2
0.14236556,0.3540654,4,faucet-open-v2
0.31456593,0.5726821,4,faucet-open-v2
0.29912594,0.53105646,4,faucet-open-v2
0.27018124,0.5401252,4,faucet-open-v2
0.16620202,0.18209413,4,faucet-open-v2
0.11239687,0.4031806,4,faucet-open-v2
0.32477233,0.43889102,4,faucet-open-v2
0.15363243,0.48571795,4,faucet-open-v2
0.18942337,0.2921958,4,faucet-open-v2
0.36661252,0.48818523,4,faucet-open-v2
0.24682009,0.5495394,4,faucet-open-v2
0.09712232,0.3523442,4,faucet-open-v2
0.079604454,0.3248851,4,faucet-open-v2
0.14174494,0.30175436,4,faucet-open-v2
0.25654763,0.2792194,4,faucet-open-v2
0.31761912,0.45947725,4,faucet-open-v2
0.15824611,0.4534866,4,faucet-open-v2
0.22329527,0.4146826,4,faucet-open-v2
0.05324112,0.42599455,4,faucet-open-v2
0.20663941,0.38731682,4,faucet-open-v2
0.17455472,0.20916201,4,faucet-open-v2
0.21887866,0.25191417,4,faucet-open-v2
0.18445866,0.28287384,4,faucet-open-v2
0.19571663,0.26285917,4,faucet-open-v2
0.1672067,0.30102125,4,faucet-open-v2
0.20524251,0.2759334,4,faucet-open-v2
0.0045788838,0.36769,4,faucet-open-v2
0.20686774,0.43883806,4,faucet-open-v2
0.20710392,0.25861204,4,faucet-open-v2
0.24099088,0.20009555,4,faucet-open-v2
0.2813514,0.4523281,4,faucet-open-v2
0.25990212,0.5460187,4,faucet-open-v2
0.25614077,0.27263325,4,faucet-open-v2
0.13302878,0.3442583,4,faucet-open-v2
0.3335637,0.49905467,4,faucet-open-v2
0.14582825,0.42632288,4,faucet-open-v2
0.11142716,0.3612713,4,faucet-open-v2
0.31064686,0.5542341,4,faucet-open-v2
0.039332226,0.43408746,4,faucet-open-v2
0.089351274,0.2913482,4,faucet-open-v2
0.16919322,0.34828034,4,faucet-open-v2
0.19975555,0.44193625,4,faucet-open-v2
0.2860241,0.44472808,4,faucet-open-v2
0.35855356,0.43289292,4,faucet-open-v2
0.1236667,0.3530905,4,faucet-open-v2
0.2827833,0.46760786,4,faucet-open-v2
0.113246135,0.42162615,4,faucet-open-v2
0.15887028,0.50594723,4,faucet-open-v2
0.23648198,0.3165288,4,faucet-open-v2
0.24111718,0.25293046,4,faucet-open-v2
0.02490408,0.38099435,4,faucet-open-v2
0.14774606,0.48595136,4,faucet-open-v2
0.14972045,0.27802843,4,faucet-open-v2
0.3294619,0.50280774,4,faucet-open-v2
0.1121456,0.29239756,4,faucet-open-v2
0.13254721,0.36983958,4,faucet-open-v2
0.07507134,0.32723022,4,faucet-open-v2
0.23316878,0.47240254,4,faucet-open-v2
0.21493205,0.34797555,4,faucet-open-v2
0.2972887,0.54504555,4,faucet-open-v2
0.25233954,0.3004738,4,faucet-open-v2
0.16286366,0.45841813,4,faucet-open-v2
0.081754595,0.47212783,4,faucet-open-v2
0.27069795,0.29711562,4,faucet-open-v2
0.28432834,0.52253306,4,faucet-open-v2
0.20045786,0.35826814,4,faucet-open-v2
0.25396565,0.33749735,4,faucet-open-v2
0.18630917,0.4431002,4,faucet-open-v2
0.093110465,0.4172791,4,faucet-open-v2
0.22228731,0.20516786,4,faucet-open-v2
0.062969,0.357953,4,faucet-open-v2
0.25052175,0.40445927,4,faucet-open-v2
0.14375356,0.17652275,4,faucet-open-v2
0.31880462,0.37911242,4,faucet-open-v2
0.24882028,0.51601064,4,faucet-open-v2
0.25628623,0.25686362,4,faucet-open-v2
0.05509294,0.3972134,4,faucet-open-v2
0.20453939,0.37881157,4,faucet-open-v2
0.006104742,0.37899834,4,faucet-open-v2
0.30756283,0.4058651,4,faucet-open-v2
0.34120494,0.485067,4,faucet-open-v2
0.2532517,0.18314493,4,faucet-open-v2
0.15655534,0.41345853,4,faucet-open-v2
0.24543671,0.3279664,4,faucet-open-v2
0.173825,0.4383891,4,faucet-open-v2
0.31828228,0.41533524,4,faucet-open-v2
0.3282054,0.47368428,4,faucet-open-v2
0.29437602,0.50349474,4,faucet-open-v2
0.17272092,0.46800452,4,faucet-open-v2
0.19303069,0.24740806,4,faucet-open-v2
0.094494425,0.3064399,4,faucet-open-v2
0.1578338,0.36618394,4,faucet-open-v2
0.3487852,0.5126425,4,faucet-open-v2
0.0634938,0.36625054,4,faucet-open-v2
0.16260968,0.40382978,4,faucet-open-v2
0.17255077,0.39183065,4,faucet-open-v2
0.23875654,0.32556212,4,faucet-open-v2
0.11611033,0.43133473,4,faucet-open-v2
0.35728997,0.52147,4,faucet-open-v2
0.16880767,0.48581943,4,faucet-open-v2
0.07341548,0.28782496,4,faucet-open-v2
0.3639241,0.4160494,4,faucet-open-v2
0.027887346,0.46843496,4,faucet-open-v2
0.24711417,0.46594787,4,faucet-open-v2
0.24041091,0.19276711,4,faucet-open-v2
0.109159485,0.4496724,4,faucet-open-v2
0.08579801,0.4104191,4,faucet-open-v2
0.2728362,0.2626139,4,faucet-open-v2
0.2766038,0.39929995,4,faucet-open-v2
0.13975531,0.41227555,4,faucet-open-v2
0.30735824,0.57270265,4,faucet-open-v2
0.07010995,0.38216698,4,faucet-open-v2
0.15297192,0.17285663,4,faucet-open-v2
0.044054516,0.42237103,4,faucet-open-v2
0.19673659,0.34751698,4,faucet-open-v2
0.20868617,0.33070168,4,faucet-open-v2
0.16831647,0.34176868,4,faucet-open-v2
0.112576775,0.41546887,4,faucet-open-v2
0.03631743,0.37844127,4,faucet-open-v2
0.29475823,0.4003326,4,faucet-open-v2
0.029507486,0.41769463,4,faucet-open-v2
0.24835953,0.38637805,4,faucet-open-v2
0.22491398,0.50599974,4,faucet-open-v2
0.18054071,0.19475782,4,faucet-open-v2
0.22482105,0.26874962,4,faucet-open-v2
0.27827626,0.38891074,4,faucet-open-v2
0.111595966,0.3594132,4,faucet-open-v2
0.24790199,0.392835,4,faucet-open-v2
0.2348991,0.17728712,4,faucet-open-v2
0.052040413,0.4864704,4,faucet-open-v2
0.30243075,0.33971873,4,faucet-open-v2
0.28235507,0.53118896,4,faucet-open-v2
0.27650055,0.51816815,4,faucet-open-v2
0.23602286,0.26472947,4,faucet-open-v2
0.22259657,0.48461488,4,faucet-open-v2
0.26252633,0.423431,4,faucet-open-v2
0.26130936,0.24327163,4,faucet-open-v2
0.14014913,0.2128157,4,faucet-open-v2
0.1440756,0.28033045,4,faucet-open-v2
0.0,0.36158678,4,faucet-open-v2
0.23985445,0.22427347,4,faucet-open-v2
0.10771574,0.45377943,4,faucet-open-v2
0.15235607,0.23194595,4,faucet-open-v2
0.24325596,0.4628068,4,faucet-open-v2
0.31005245,0.41775668,4,faucet-open-v2
0.12149948,0.28882474,4,faucet-open-v2
0.06033583,0.38057485,4,faucet-open-v2
0.22816597,0.41208303,4,faucet-open-v2
0.16026486,0.41576678,4,faucet-open-v2
0.35759267,0.43547416,4,faucet-open-v2
