x,y,label,env_name
0.17422213,0.17553656,1,push-v2
0.07836271,0.08610126,1,push-v2
0.22458576,0.1977995,1,push-v2
0.20035096,0.057063933,1,push-v2
0.12727827,0.10601623,1,push-v2
0.29313493,0.12133245,1,push-v2
0.09109711,0.3138342,1,push-v2
0.122248106,0.29032543,1,push-v2
0.245765,0.046736218,1,push-v2
0.027545292,0.21172251,1,push-v2
0.14427625,0.024017768,1,push-v2
0.14768769,0.02171421,1,push-v2
0.04654081,0.08870536,1,push-v2
0.31329387,0.15426274,1,push-v2
0.044417042,0.2659018,1,push-v2
0.20514189,0.075127594,1,push-v2
0.3001661,0.0463148,1,push-v2
0.23155516,0.13572572,1,push-v2
0.02585509,0.1841866,1,push-v2
0.08814858,0.27156326,1,push-v2
0.12361663,0.051828627,1,push-v2
0.045617897,0.29794192,1,push-v2
0.26452303,0.23766193,1,push-v2
0.21762231,0.06789357,1,push-v2
0.025426766,0.26653558,1,push-v2
0.03484606,0.17698048,1,push-v2
0.109341115,0.11498236,1,push-v2
0.17316426,0.30156067,1,push-v2
0.3127089,0.12393722,1,push-v2
0.19026439,0.23200771,1,push-v2
0.069048144,0.3010198,1,push-v2
0.2630256,0.18275656,1,push-v2
0.026905444,0.10827722,1,push-v2
0.14109208,0.094604775,1,push-v2
0.11758442,0.20547384,1,push-v2
0.25826162,0.2133248,1,push-v2
0.33270192,0.14979327,1,push-v2
0.2658923,0.25664645,1,push-v2
0.2920367,0.18355578,1,push-v2
0.25600713,0.13920349,1,push-v2
0.14010642,0.3053195,1,push-v2
0.122252464,0.08971991,1,push-v2
0.28465492,0.14015687,1,push-v2
0.04072776,0.08980072,1,push-v2
0.24957858,0.17546986,1,push-v2
0.24378204,0.17846245,1,push-v2
0.06922912,0.27435428,1,push-v2
0.060217693,0.22693683,1,push-v2
0.18722482,0.22694626,1,push-v2
0.14269844,0.1479509,1,push-v2
0.055783324,0.29003096,1,push-v2
0.18686144,0.1454204,1,push-v2
0.30834687,0.2234068,1,push-v2
0.12266065,0.14352317,1,push-v2
0.0010874796,0.28252634,1,push-v2
0.29574817,0.06997912,1,push-v2
0.09101292,0.16550517,1,push-v2
0.122766264,0.10640761,1,push-v2
0.15017612,0.22598971,1,push-v2
0.21217902,0.21135536,1,push-v2
0.26521584,0.10184305,1,push-v2
0.011261475,0.29185987,1,push-v2
0.07872296,0.19595264,1,push-v2
0.14865942,0.31113967,1,push-v2
0.011408866,0.3187608,1,push-v2
0.15375625,0.07324428,1,push-v2
0.07911029,0.23813647,1,push-v2
0.22779436,0.13456558,1,push-v2
0.05603758,0.13627206,1,push-v2
0.15668975,0.11838272,1,push-v2
0.2941382,0.1763196,1,push-v2
0.11002351,0.19662365,1,push-v2
0.0,0.3174849,1,push-v2
0.090757504,0.33085817,1,push-v2
0.175362,0.30945247,1,push-v2
0.19003505,0.102883205,1,push-v2
0.12796687,0.115540795,1,push-v2
0.22585547,0.22311623,1,push-v2
0.19229233,0.31719437,1,push-v2
0.31875432,0.12673628,1,push-v2
0.22649175,0.013137804,1,push-v2
0.123172164,0.055610903,1,push-v2
0.01891295,0.32173118,1,push-v2
0.062224366,0.15594621,1,push-v2
0.11036218,0.18654107,1,push-v2
0.05818658,0.2811785,1,push-v2
0.055504233,0.118390106,1,push-v2
0.096809484,0.27303794,1,push-v2
0.30282545,0.037726484,1,push-v2
0.06699549,0.1390949,1,push-v2
0.015360502,0.18107542,1,push-v2
0.043137275,0.101914965,1,push-v2
0.13730139,0.23007698,1,push-v2
0.25709513,0.2500035,1,push-v2
0.26853785,0.14849222,1,push-v2
0.028655944,0.21045302,1,push-v2
0.32797527,0.13328205,1,push-v2
0.085250914,0.10738052,1,push-v2
0.0660794,0.06568227,1,push-v2
0.24630445,0.045427762,1,push-v2
0.17989627,0.07459225,1,push-v2
0.25248116,0.15015724,1,push-v2
0.027554872,0.29340258,1,push-v2
0.11601832,0.08225909,1,push-v2
0.26143023,0.0,1,push-v2
0.17324892,0.11257809,1,push-v2
0.21117796,0.06866313,1,push-v2
0.03981804,0.3302421,1,push-v2
0.26921564,0.9687579,9,window-close-v2
0.45143405,0.8112665,9,window-close-v2
0.3868744,0.7552241,9,window-close-v2
0.26355484,0.8931638,9,window-close-v2
0.25823468,0.9480281,9,window-close-v2
0.43621892,0.9252847,9,window-close-v2
0.3254872,0.881986,9,window-close-v2
0.49620596,0.9627346,9,window-close-v2
0.2797688,0.7584795,9,window-close-v2
0.5522526,0.90056413,9,window-close-v2
0.34392616,0.74540055,9,window-close-v2
0.5310888,1.0,9,window-close-v2
0.46128824,0.92366546,9,window-close-v2
0.33301884,0.8673198,9,window-close-v2
0.4492344,0.9654312,9,window-close-v2
0.5222938,0.82987684,9,window-close-v2
0.4796822,0.74990296,9,window-close-v2
0.58218,0.8734507,9,window-close-v2
0.51234627,0.8507686,9,window-close-v2
0.58183825,0.86644185,9,window-close-v2
0.41228285,0.85355663,9,window-close-v2
0.3728439,0.87016714,9,window-close-v2
0.25499052,0.7709505,9,window-close-v2
0.25711235,0.88027227,9,window-close-v2
0.43621886,0.9188586,9,window-close-v2
0.35001022,0.7272962,9,window-close-v2
0.5379138,0.86911756,9,window-close-v2
0.48963323,0.79073966,9,window-close-v2
0.2397044,0.832179,9,window-close-v2
0.23543641,0.96592474,9,window-close-v2
0.48648342,0.7444524,9,window-close-v2
0.22335166,0.87230206,9,window-close-v2
0.21494104,0.8678743,9,window-close-v2
0.38483626,0.8032309,9,window-close-v2
0.4121043,0.7253912,9,window-close-v2
0.30387428,0.9445258,9,window-close-v2
0.258695,0.7861146,9,window-close-v2
0.22293375,0.8075176,9,window-close-v2
0.51966274,0.98837155,9,window-close-v2
0.27971068,0.94001484,9,window-close-v2
0.48967054,0.8594363,9,window-close-v2
0.37624708,0.7167447,9,window-close-v2
0.17479572,0.7926936,9,window-close-v2
0.3654109,0.7257154,9,window-close-v2
0.30683783,0.79667753,9,window-close-v2
0.21638532,0.9249481,9,window-close-v2
0.15892236,0.79843676,9,window-close-v2
0.35641423,0.68333834,9,window-close-v2
0.26351625,0.83263004,9,window-close-v2
0.19679907,0.82817984,9,window-close-v2
0.28951153,0.8612922,9,window-close-v2
0.34778893,0.6747934,9,window-close-v2
0.20389089,0.820587,9,window-close-v2
0.50024784,0.8649728,9,window-close-v2
0.28258964,0.7658158,9,window-close-v2
0.30191338,0.9760858,9,window-close-v2
0.52483296,0.8813843,9,window-close-v2
0.47838518,0.7639377,9,window-close-v2
0.37064347,0.72629505,9,window-close-v2
0.45401073,0.84313595,9,window-close-v2
0.39717302,0.9306155,9,window-close-v2
0.5394915,0.875137,9,window-close-v2
0.47127223,0.80287814,9,window-close-v2
0.34500286,0.84511787,9,window-close-v2
0.2748355,0.7371307,9,window-close-v2
0.52519315,0.9014193,9,window-close-v2
0.399393,0.93427616,9,window-close-v2
0.3149273,0.7460574,9,window-close-v2
0.33730474,0.8332973,9,window-close-v2
0.44941077,0.82487893,9,window-close-v2
0.4624951,0.72710866,9,window-close-v2
0.3743981,0.7805391,9,window-close-v2
0.38778064,0.8620796,9,window-close-v2
0.32438233,0.7470068,9,window-close-v2
0.2371329,0.9578636,9,window-close-v2
0.38027948,0.67309415,9,window-close-v2
0.43925804,0.8693313,9,window-close-v2
0.41752818,0.87498355,9,window-close-v2
0.26079434,0.95671594,9,window-close-v2
0.5450903,0.8628703,9,window-close-v2
0.5449901,0.88775927,9,window-close-v2
0.25208598,0.7962344,9,window-close-v2
0.2318826,0.8062343,9,window-close-v2
0.5065382,0.82647187,9,window-close-v2
0.48022878,0.839608,9,window-close-v2
0.18173882,0.8765147,9,window-close-v2
0.21751788,0.72183806,9,window-close-v2
0.34041747,0.6881258,9,window-close-v2
0.38277298,0.679147,9,window-close-v2
0.44119057,0.85970366,9,window-close-v2
0.15234591,0.8064933,9,window-close-v2
0.49388674,0.89149624,9,window-close-v2
0.21315727,0.7106297,9,window-close-v2
0.5119186,0.98166025,9,window-close-v2
0.4041735,0.8338103,9,window-close-v2
0.37358153,0.76134497,9,window-close-v2
0.39598995,0.73971677,9,window-close-v2
0.35760653,0.8350191,9,window-close-v2
0.44868103,0.9676246,9,window-close-v2
0.44859967,0.7919497,9,window-close-v2
0.49474484,0.95963615,9,window-close-v2
0.4588083,0.92629653,9,window-close-v2
0.4766242,0.8158362,9,window-close-v2
0.40118536,0.70478433,9,window-close-v2
0.38193342,0.79375726,9,window-close-v2
0.40375954,0.7229219,9,window-close-v2
0.4260263,0.7912606,9,window-close-v2
0.28142244,0.84361863,9,window-close-v2
0.34112635,0.7597238,9,window-close-v2
0.23827894,0.94519854,9,window-close-v2
0.34007093,0.699039,9,window-close-v2
0.26332265,0.9411497,9,window-close-v2
0.4265771,0.78510815,9,window-close-v2
0.2579374,0.81615543,9,window-close-v2
0.1780172,0.83111197,9,window-close-v2
0.44221193,0.82617104,9,window-close-v2
0.2672041,0.8613349,9,window-close-v2
0.27309656,0.7433946,9,window-close-v2
0.36239398,0.92663795,9,window-close-v2
0.38574243,0.82942915,9,window-close-v2
0.3029214,0.8854552,9,window-close-v2
0.3288065,0.7300276,9,window-close-v2
0.37780282,0.752968,9,window-close-v2
0.2705238,0.8192219,9,window-close-v2
0.5047463,0.82109857,9,window-close-v2
0.39588118,0.8866758,9,window-close-v2
0.3784666,0.83220166,9,window-close-v2
0.30052736,0.9785801,9,window-close-v2
0.5316845,0.8287343,9,window-close-v2
0.2562094,0.86050254,9,window-close-v2
0.1626366,0.7848616,9,window-close-v2
0.5244787,0.9144328,9,window-close-v2
0.16858573,0.8717314,9,window-close-v2
0.4202008,0.7881906,9,window-close-v2
0.29995027,0.85537094,9,window-close-v2
0.40921074,0.8679199,9,window-close-v2
0.33792388,0.67336106,9,window-close-v2
0.24270846,0.7853424,9,window-close-v2
0.32068357,0.84729517,9,window-close-v2
0.49801618,0.8869403,9,window-close-v2
0.23671143,0.8235284,9,window-close-v2
0.5093332,0.84188277,9,window-close-v2
0.34217554,0.8655084,9,window-close-v2
0.31793848,0.877526,9,window-close-v2
0.3960054,0.69407856,9,window-close-v2
0.22001982,0.72977483,9,window-close-v2
0.38099134,0.8638464,9,window-close-v2
0.3023807,0.9447293,9,window-close-v2
0.33986625,0.88801926,9,window-close-v2
0.4784231,0.772051,9,window-close-v2
0.2778753,0.7239263,9,window-close-v2
0.35236084,0.7541996,9,window-close-v2
0.160307,0.8056486,9,window-close-v2
0.48114055,0.8170029,9,window-close-v2
0.27885643,0.8806886,9,window-close-v2
0.4006307,0.9509879,9,window-close-v2
0.52470183,0.993462,9,window-close-v2
0.20510465,0.86330193,9,window-close-v2
0.4476216,0.889236,9,window-close-v2
0.42448443,0.93771225,9,window-close-v2
0.28372675,0.86196816,9,window-close-v2
0.16197984,0.77525634,9,window-close-v2
0.57824856,0.8577637,9,window-close-v2
0.18781355,0.8283382,9,window-close-v2
0.26964185,0.87891006,9,window-close-v2
0.32535264,0.8555884,9,window-close-v2
0.19681899,0.7751189,9,window-close-v2
0.2698689,0.90179366,9,window-close-v2
0.44459397,0.87812775,9,window-close-v2
0.22613414,0.93251413,9,window-close-v2
0.17916763,0.8724403,9,window-close-v2
0.3493934,0.8641382,9,window-close-v2
0.4009938,0.8718523,9,window-close-v2
0.46747684,0.8861996,9,window-close-v2
