x,y,label,env_name
0.1311136,0.17978142,1,push-v2
0.23122239,0.12733462,1,push-v2
0.001140604,0.18503019,1,push-v2
0.20865458,0.27007538,1,push-v2
0.3114284,0.24749462,1,push-v2
0.19738409,0.1562104,1,push-v2
0.26374313,0.22524583,1,push-v2
0.18122894,0.3106928,1,push-v2
0.15614276,0.038679052,1,push-v2
0.3431527,0.15934266,1,push-v2
0.18329887,0.30642936,1,push-v2
0.13314997,0.33586186,1,push-v2
0.24700187,0.07230373,1,push-v2
0.29799458,0.08243126,1,push-v2
0.053607956,0.08492,1,push-v2
0.09859615,0.049474355,1,push-v2
0.25768095,0.2585213,1,push-v2
0.22839402,0.05672368,1,push-v2
0.11116135,0.2191386,1,push-v2
0.20642784,0.1397572,1,push-v2
0.11940653,0.12931925,1,push-v2
0.2960415,0.1381869,1,push-v2
0.23107381,0.15878722,1,push-v2
0.12612042,0.15382266,1,push-v2
0.19548103,0.039415583,1,push-v2
0.10128541,0.30666053,1,push-v2
0.20815033,0.31008366,1,push-v2
0.19429415,0.16034919,1,push-v2
0.10152831,0.07234293,1,push-v2
0.30044386,0.19065431,1,push-v2
0.08561863,0.20778698,1,push-v2
0.31584686,0.1756158,1,push-v2
0.2838447,0.180319,1,push-v2
0.23890361,0.11349925,1,push-v2
0.29575053,0.087443195,1,push-v2
0.23109712,0.041456223,1,push-v2
0.32672122,0.17590065,1,push-v2
0.21932837,0.2500837,1,push-v2
0.22830927,0.0,1,push-v2
0.036203932,0.13273035,1,push-v2
0.30576953,0.24842761,1,push-v2
0.32065925,0.29228768,1,push-v2
0.12415779,0.20796895,1,push-v2
0.16028251,0.162301,1,push-v2
0.32249963,0.28756088,1,push-v2
0.28199446,0.17946124,1,push-v2
0.19519809,0.25814375,1,push-v2
0.052886162,0.07204021,1,push-v2
0.2613753,0.16131622,1,push-v2
0.037229206,0.17373735,1,push-v2
0.21165624,0.122352466,1,push-v2
0.18853371,0.28000328,1,push-v2
0.3253474,0.23818418,1,push-v2
0.092815824,0.16115353,1,push-v2
0.10325353,0.2958873,1,push-v2
0.031365834,0.1718718,1,push-v2
0.022922749,0.15394393,1,push-v2
0.16625185,0.05455245,1,push-v2
0.16483177,0.25534925,1,push-v2
0.2787576,0.13703331,1,push-v2
0.2523927,0.06280977,1,push-v2
0.16535316,0.049971107,1,push-v2
0.18838483,0.09909633,1,push-v2
0.16827926,0.2015882,1,push-v2
0.16328731,0.14458117,1,push-v2
0.17750758,0.27803898,1,push-v2
0.2198582,0.010043567,1,push-v2
0.27828386,0.1255782,1,push-v2
0.10948137,0.091402695,1,push-v2
0.09698192,0.16534764,1,push-v2
0.1558144,0.19242238,1,push-v2
0.3358668,0.08662903,1,push-v2
0.3460599,0.0785639,1,push-v2
0.25226748,0.2744861,1,push-v2
0.2113448,0.28494856,1,push-v2
0.06411831,0.050963897,1,push-v2
0.121944785,0.105215766,1,push-v2
0.021534447,0.17037368,1,push-v2
0.3019117,0.15274894,1,push-v2
0.3449041,0.21852225,1,push-v2
0.13097416,0.099814065,1,push-v2
0.29817823,0.2617209,1,push-v2
0.33421543,0.24392436,1,push-v2
0.23568738,0.13929899,1,push-v2
0.20034628,0.04267331,1,push-v2
0.3093396,0.07455648,1,push-v2
0.3382532,0.14943956,1,push-v2
0.182383,0.043363515,1,push-v2
0.13246813,0.2180717,1,push-v2
0.16752103,0.13575287,1,push-v2
0.30195698,0.20401576,1,push-v2
0.24037988,0.2649439,1,push-v2
0.06107873,0.13525869,1,push-v2
0.08016046,0.048545603,1,push-v2
0.06539186,0.24061331,1,push-v2
0.28624812,0.08181699,1,push-v2
0.17871878,0.25857294,1,push-v2
0.30988178,0.104937695,1,push-v2
0.2623583,0.058950845,1,push-v2
0.06184504,0.2404194,1,push-v2
0.7453867,0.22079481,4,faucet-open-v2
0.9307117,0.37071347,4,faucet-open-v2
0.76913816,0.10184788,4,faucet-open-v2
0.6959953,0.21879858,4,faucet-open-v2
0.74936956,0.3463019,4,faucet-open-v2
0.8831538,0.11100144,4,faucet-open-v2
0.91505075,0.2917093,4,faucet-open-v2
0.7917804,0.40382245,4,faucet-open-v2
0.8813834,0.41040093,4,faucet-open-v2
0.8229147,0.08298291,4,faucet-open-v2
0.833009,0.12205024,4,faucet-open-v2
0.79937446,0.22869939,4,faucet-open-v2
0.9801772,0.35782024,4,faucet-open-v2
0.8860724,0.2299135,4,faucet-open-v2
0.7403074,0.22027683,4,faucet-open-v2
0.79022837,0.33689833,4,faucet-open-v2
0.8782956,0.15704156,4,faucet-open-v2
0.7659666,0.15603065,4,faucet-open-v2
0.9883535,0.2283141,4,faucet-open-v2
0.81076497,0.46641153,4,faucet-open-v2
0.91142756,0.45643455,4,faucet-open-v2
0.8104661,0.30042142,4,faucet-open-v2
0.8034112,0.21251133,4,faucet-open-v2
0.8907522,0.08001826,4,faucet-open-v2
0.8844704,0.46825978,4,faucet-open-v2
0.97154105,0.2858411,4,faucet-open-v2
0.9307858,0.12749936,4,faucet-open-v2
0.9525914,0.14429119,4,faucet-open-v2
0.9094428,0.42072564,4,faucet-open-v2
0.84217125,0.14564376,4,faucet-open-v2
0.8954268,0.44460735,4,faucet-open-v2
0.85538274,0.2879638,4,faucet-open-v2
0.91488504,0.114595056,4,faucet-open-v2
0.87752444,0.12015021,4,faucet-open-v2
0.7952065,0.26422963,4,faucet-open-v2
0.83688205,0.36501184,4,faucet-open-v2
0.8195987,0.33656433,4,faucet-open-v2
0.71963596,0.18856867,4,faucet-open-v2
0.90241593,0.27089265,4,faucet-open-v2
0.97857475,0.38216168,4,faucet-open-v2
0.84649897,0.28150612,4,faucet-open-v2
0.81703687,0.24441683,4,faucet-open-v2
0.9462441,0.4406723,4,faucet-open-v2
0.7794886,0.2309176,4,faucet-open-v2
0.7393956,0.30841073,4,faucet-open-v2
0.9891716,0.27520412,4,faucet-open-v2
0.79401326,0.31049064,4,faucet-open-v2
0.8842046,0.36749077,4,faucet-open-v2
0.8280594,0.08589405,4,faucet-open-v2
0.91166544,0.20773485,4,faucet-open-v2
0.8290493,0.22114617,4,faucet-open-v2
0.7219294,0.3527693,4,faucet-open-v2
0.87296134,0.36974868,4,faucet-open-v2
0.9812712,0.3237931,4,faucet-open-v2
0.90746075,0.41627538,4,faucet-open-v2
0.76160526,0.19571581,4,faucet-open-v2
0.93879086,0.39454293,4,faucet-open-v2
0.7888791,0.09830114,4,faucet-open-v2
0.9104955,0.23231138,4,faucet-open-v2
0.93677473,0.25061253,4,faucet-open-v2
0.8147197,0.07399601,4,faucet-open-v2
0.9446523,0.26264283,4,faucet-open-v2
0.73101217,0.16177282,4,faucet-open-v2
0.85485584,0.32081157,4,faucet-open-v2
0.8529296,0.25517035,4,faucet-open-v2
0.9814219,0.33924568,4,faucet-open-v2
0.76721436,0.42003238,4,faucet-open-v2
0.7898801,0.1184035,4,faucet-open-v2
0.93251306,0.31669793,4,faucet-open-v2
0.92450184,0.28164265,4,faucet-open-v2
0.8450527,0.2944347,4,faucet-open-v2
0.85529006,0.27893707,4,faucet-open-v2
0.857456,0.21084681,4,faucet-open-v2
0.7909345,0.16342081,4,faucet-open-v2
1.0,0.3665437,4,faucet-open-v2
0.80884784,0.20073096,4,faucet-open-v2
0.9525764,0.2994788,4,faucet-open-v2
0.7824116,0.313591,4,faucet-open-v2
0.80008703,0.22128929,4,faucet-open-v2
0.9933817,0.21766092,4,faucet-open-v2
0.80534446,0.36697638,4,faucet-open-v2
0.7482974,0.18659687,4,faucet-open-v2
0.93616474,0.370696,4,faucet-open-v2
0.8616907,0.26349938,4,faucet-open-v2
0.7425791,0.15411128,4,faucet-open-v2
0.8079881,0.17168505,4,faucet-open-v2
0.9793963,0.3067741,4,faucet-open-v2
0.8699303,0.30739942,4,faucet-open-v2
0.9497858,0.13702829,4,faucet-open-v2
0.8878371,0.20406051,4,faucet-open-v2
0.9660776,0.4010521,4,faucet-open-v2
0.8194425,0.37491366,4,faucet-open-v2
0.9877013,0.370044,4,faucet-open-v2
0.828033,0.44466102,4,faucet-open-v2
0.88875484,0.41151693,4,faucet-open-v2
0.8857461,0.29793072,4,faucet-open-v2
0.721479,0.3249033,4,faucet-open-v2
0.84898055,0.3912211,4,faucet-open-v2
0.8920153,0.45830145,4,faucet-open-v2
0.94298,0.13615954,4,faucet-open-v2
0.8223556,0.40870643,4,faucet-open-v2
0.72842914,0.20480864,4,faucet-open-v2
0.8572424,0.32197273,4,faucet-open-v2
0.88178736,0.2867165,4,faucet-open-v2
0.87795204,0.0929977,4,faucet-open-v2
0.9661498,0.390966,4,faucet-open-v2
0.9489057,0.27722353,4,faucet-open-v2
0.73882025,0.34184512,4,faucet-open-v2
0.8606273,0.40159893,4,faucet-open-v2
0.7352416,0.32224077,4,faucet-open-v2
0.8016891,0.46843672,4,faucet-open-v2
0.8960587,0.36678866,4,faucet-open-v2
0.9198567,0.37923047,4,faucet-open-v2
0.9080955,0.22043908,4,faucet-open-v2
0.85084355,0.17223905,4,faucet-open-v2
0.901896,0.11179722,4,faucet-open-v2
0.8062373,0.2499738,4,faucet-open-v2
0.80461484,0.26668546,4,faucet-open-v2
0.9629,0.28560957,4,faucet-open-v2
0.83450544,0.47242498,4,faucet-open-v2
0.7535711,0.20545626,4,faucet-open-v2
0.7914121,0.18629996,4,faucet-open-v2
0.7107504,0.32305837,4,faucet-open-v2
0.81748605,0.33917978,4,faucet-open-v2
0.8702621,0.08564333,4,faucet-open-v2
0.9867674,0.3935784,4,faucet-open-v2
0.86552393,0.20456627,4,faucet-open-v2
0.7392211,0.2804287,4,faucet-open-v2
0.8294429,0.3527369,4,faucet-open-v2
0.83206916,0.38640007,4,faucet-open-v2
0.8534433,0.44706246,4,faucet-open-v2
0.92570823,0.32010174,4,faucet-open-v2
0.6944266,0.22054015,4,faucet-open-v2
0.78882986,0.22064829,4,faucet-open-v2
0.9889697,0.28660327,4,faucet-open-v2
0.88122743,0.44351986,4,faucet-open-v2
0.80955046,0.22280245,4,faucet-open-v2
0.7997389,0.09028637,4,faucet-open-v2
0.90870255,0.44918022,4,faucet-open-v2
0.7315632,0.34334633,4,faucet-open-v2
0.82386696,0.46249688,4,faucet-open-v2
0.72537994,0.19324623,4,faucet-open-v2
0.88214016,0.09677988,4,faucet-open-v2
0.74402106,0.19763209,4,faucet-open-v2
0.9236559,0.41740757,4,faucet-open-v2
0.78584886,0.42336607,4,faucet-open-v2
0.73693466,0.30910355,4,faucet-open-v2
0.92166173,0.120340824,4,faucet-open-v2
0.83579725,0.37892142,4,faucet-open-v2
0.8752231,0.30520365,4,faucet-open-v2
0.8252687,0.27689505,4,faucet-open-v2
0.84254545,0.12923582,4,faucet-open-v2
0.81829655,0.43999353,4,faucet-open-v2
0.8322913,0.21400759,4,faucet-open-v2
0.80979913,0.47759235,4,faucet-open-v2
0.8751231,0.12928204,4,faucet-open-v2
0.893672,0.34694633,4,faucet-open-v2
0.85531414,0.159172,4,faucet-open-v2
0.9855711,0.20249836,4,faucet-open-v2
0.903849,0.2247545,4,faucet-open-v2
0.898981,0.3073161,4,faucet-open-v2
0.73905146,0.2350106,4,faucet-open-v2
0.9901479,0.21417443,4,faucet-open-v2
0.9607994,0.27615756,4,faucet-open-v2
0.92596114,0.38765162,4,faucet-open-v2
0.7879775,0.085772745,4,faucet-open-v2
0.8578405,0.077555805,4,faucet-open-v2
0.80254066,0.31065068,4,faucet-open-v2
0.8497964,0.2637737,4,faucet-open-v2
0.7819749,0.47864732,4,faucet-open-v2
0.8569902,0.3913794,4,faucet-open-v2
0.90514946,0.25539234,4,faucet-open-v2
0.7843297,0.2660439,4,faucet-open-v2
0.58751947,0.8229535,6,button-press-topdown-v2
0.42939684,0.723173,6,button-press-topdown-v2
0.28732947,0.8408013,6,button-press-topdown-v2
0.5122085,0.97935504,6,button-press-topdown-v2
0.26766312,0.7743148,6,button-press-topdown-v2
0.27932495,0.81218046,6,button-press-topdown-v2
0.42669287,0.78247166,6,button-press-topdown-v2
0.42679656,0.834655,6,button-press-topdown-v2
0.40641722,0.910631,6,button-press-topdown-v2
0.44088697,0.9656172,6,button-press-topdown-v2
0.47590834,0.76603514,6,button-press-topdown-v2
0.33943838,0.74978507,6,button-press-topdown-v2
0.51759505,0.7841908,6,button-press-topdown-v2
0.32504594,0.9278507,6,button-press-topdown-v2
0.34042546,0.8000692,6,button-press-topdown-v2
0.28777665,0.88015205,6,button-press-topdown-v2
0.47926992,0.986632,6,button-press-topdown-v2
0.51157546,0.9098922,6,button-press-topdown-v2
0.5259172,0.8178957,6,button-press-topdown-v2
0.35769585,0.86547595,6,button-press-topdown-v2
0.41616938,0.88970625,6,button-press-topdown-v2
0.55676824,0.88791144,6,button-press-topdown-v2
0.5025682,0.76518315,6,button-press-topdown-v2
0.22589014,0.85737973,6,button-press-topdown-v2
0.42568788,0.9316089,6,button-press-topdown-v2
0.31700674,0.74853,6,button-press-topdown-v2
0.46666607,0.8743667,6,button-press-topdown-v2
0.48524147,1.0,6,button-press-topdown-v2
0.4773638,0.8185891,6,button-press-topdown-v2
0.3643951,0.7504658,6,button-press-topdown-v2
0.58194065,0.8643702,6,button-press-topdown-v2
0.35946283,0.7951451,6,button-press-topdown-v2
0.47797716,0.7137131,6,button-press-topdown-v2
0.3843152,0.81592304,6,button-press-topdown-v2
0.5957189,0.86563736,6,button-press-topdown-v2
0.44247928,0.88693374,6,button-press-topdown-v2
0.4852647,0.8378898,6,button-press-topdown-v2
0.41570058,0.75090075,6,button-press-topdown-v2
0.45186356,0.7904451,6,button-press-topdown-v2
0.38029355,0.9160557,6,button-press-topdown-v2
0.32843286,0.9003038,6,button-press-topdown-v2
0.4502824,0.8475271,6,button-press-topdown-v2
0.36899307,0.9129368,6,button-press-topdown-v2
0.36400604,0.6814299,6,button-press-topdown-v2
0.4083256,0.959998,6,button-press-topdown-v2
0.38234964,0.9572639,6,button-press-topdown-v2
0.49081796,0.88781935,6,button-press-topdown-v2
0.41315168,0.7056497,6,button-press-topdown-v2
0.45443705,0.77434766,6,button-press-topdown-v2
0.45626998,0.70727897,6,button-press-topdown-v2
0.46163502,0.8407621,6,button-press-topdown-v2
0.3819892,0.8488851,6,button-press-topdown-v2
0.3992784,0.7479889,6,button-press-topdown-v2
0.30907643,0.87171274,6,button-press-topdown-v2
0.438415,0.68854964,6,button-press-topdown-v2
0.4261378,0.91120577,6,button-press-topdown-v2
0.57189727,0.7686579,6,button-press-topdown-v2
0.40728,0.674124,6,button-press-topdown-v2
0.47029942,0.9198726,6,button-press-topdown-v2
0.48899198,0.7655595,6,button-press-topdown-v2
0.3250921,0.8153421,6,button-press-topdown-v2
0.5653699,0.7483944,6,button-press-topdown-v2
0.53138864,0.83153313,6,button-press-topdown-v2
0.27574196,0.81955564,6,button-press-topdown-v2
0.2812713,0.8789794,6,button-press-topdown-v2
0.26526317,0.80704397,6,button-press-topdown-v2
0.4779067,0.790237,6,button-press-topdown-v2
0.5574436,0.8140964,6,button-press-topdown-v2
0.29429883,0.7399323,6,button-press-topdown-v2
0.38066554,0.84273624,6,button-press-topdown-v2
0.3090674,0.79414755,6,button-press-topdown-v2
0.4464816,0.85093355,6,button-press-topdown-v2
0.44061577,0.8875915,6,button-press-topdown-v2
0.37819025,0.94073933,6,button-press-topdown-v2
0.44569153,0.76015204,6,button-press-topdown-v2
0.49752104,0.7935106,6,button-press-topdown-v2
0.3189629,0.78531957,6,button-press-topdown-v2
0.4158072,0.79317874,6,button-press-topdown-v2
0.554669,0.792162,6,button-press-topdown-v2
0.34908253,0.66079146,6,button-press-topdown-v2
0.21312873,0.85928065,6,button-press-topdown-v2
0.40738913,0.8768223,6,button-press-topdown-v2
0.27712435,0.76425195,6,button-press-topdown-v2
0.3135916,0.8130205,6,button-press-topdown-v2
0.3919715,0.72674865,6,button-press-topdown-v2
0.43174377,0.8200771,6,button-press-topdown-v2
0.3696546,0.6899553,6,button-press-topdown-v2
0.56242776,0.883445,6,button-press-topdown-v2
0.29727513,0.77257276,6,button-press-topdown-v2
0.46342662,0.6967984,6,button-press-topdown-v2
0.3046214,0.8693952,6,button-press-topdown-v2
0.4124695,0.7949429,6,button-press-topdown-v2
0.48166132,0.8277059,6,button-press-topdown-v2
0.4156439,0.8684605,6,button-press-topdown-v2
0.4568092,0.7250016,6,button-press-topdown-v2
0.29008254,0.8017973,6,button-press-topdown-v2
0.4428058,0.702838,6,button-press-topdown-v2
0.47300535,0.90462196,6,button-press-topdown-v2
0.28721887,0.73558664,6,button-press-topdown-v2
0.44309065,0.80260694,6,button-press-topdown-v2
0.40932986,0.7207385,6,button-press-topdown-v2
0.40953717,0.9638431,6,button-press-topdown-v2
0.39391288,0.7055875,6,button-press-topdown-v2
0.53000665,0.7671081,6,button-press-topdown-v2
0.3889046,0.8633944,6,button-press-topdown-v2
0.52654946,0.92754817,6,button-press-topdown-v2
0.33935198,0.79779494,6,button-press-topdown-v2
0.4390722,0.67484415,6,button-press-topdown-v2
0.3508719,0.89704335,6,button-press-topdown-v2
0.272568,0.74531305,6,button-press-topdown-v2
0.4817895,0.87622714,6,button-press-topdown-v2
0.616787,0.83948505,6,button-press-topdown-v2
0.3417966,0.93833834,6,button-press-topdown-v2
0.44160536,0.9245666,6,button-press-topdown-v2
0.4855969,0.746113,6,button-press-topdown-v2
0.48484108,0.89070904,6,button-press-topdown-v2
0.3763013,0.7270613,6,button-press-topdown-v2
0.32816732,0.774991,6,button-press-topdown-v2
0.38419947,0.7510112,6,button-press-topdown-v2
0.3562595,0.88087046,6,button-press-topdown-v2
0.28672785,0.83799,6,button-press-topdown-v2
0.4235739,0.9748928,6,button-press-topdown-v2
0.39299116,0.71515703,6,button-press-topdown-v2
0.424075,0.850233,6,button-press-topdown-v2
0.5079611,0.7106208,6,button-press-topdown-v2
0.5813541,0.7990699,6,button-press-topdown-v2
0.49357113,0.9867841,6,button-press-topdown-v2
0.37880015,0.7029049,6,button-press-topdown-v2
0.35600197,0.6702599,6,button-press-topdown-v2
0.47130713,0.8344274,6,button-press-topdown-v2
0.44107017,0.71804476,6,button-press-topdown-v2
0.5956102,0.7975615,6,button-press-topdown-v2
0.37022474,0.93546796,6,button-press-topdown-v2
0.55958515,0.7552644,6,button-press-topdown-v2
0.44476306,0.9598756,6,button-press-topdown-v2
0.4108259,0.98937404,6,button-press-topdown-v2
0.32105404,0.77845556,6,button-press-topdown-v2
0.5012133,0.7771022,6,button-press-topdown-v2
0.23237762,0.86328095,6,button-press-topdown-v2
0.22772813,0.84988505,6,button-press-topdown-v2
0.5442605,0.87741137,6,button-press-topdown-v2
0.36024866,0.7212208,6,button-press-topdown-v2
0.43807477,0.9198049,6,button-press-topdown-v2
0.4175086,0.9427616,6,button-press-topdown-v2
0.27175948,0.837323,6,button-press-topdown-v2
0.5126889,0.87772423,6,button-press-topdown-v2
0.29710266,0.9060919,6,button-press-topdown-v2
0.40526968,0.72606987,6,button-press-topdown-v2
0.3178706,0.69397485,6,button-press-topdown-v2
0.40939823,0.85817194,6,button-press-topdown-v2
0.53137577,0.78273684,6,button-press-topdown-v2
0.4936808,0.7417505,6,button-press-topdown-v2
0.5309926,0.8497067,6,button-press-topdown-v2
0.57339317,0.777156,6,button-press-topdown-v2
0.51682895,0.91886526,6,button-press-topdown-v2
0.41524592,0.90321296,6,button-press-topdown-v2
0.35737687,0.8725585,6,button-press-topdown-v2
0.55548173,0.8240454,6,button-press-topdown-v2
0.3320347,0.74811995,6,button-press-topdown-v2
0.26734775,0.7352653,6,button-press-topdown-v2
0.57999337,0.8578145,6,button-press-topdown-v2
0.49398223,0.80616665,6,button-press-topdown-v2
0.61131877,0.844623,6,button-press-topdown-v2
0.53290546,0.8214682,6,button-press-topdown-v2
0.50778186,0.8829669,6,button-press-topdown-v2
0.3500936,0.8183791,6,button-press-topdown-v2
0.58538157,0.82747775,6,button-press-topdown-v2
